,ID,Description,NES,p.adjust,core_enrichment,Database,Functional_Module
GO:0099504,GO:0099504,Synaptic Vesicle Cycle,-2.350654487,5.33E-06,535/112476/5874/396/5582/1211/164/29993/51382/112755/23396/80331/9899/163/57030/63908/161/1487/8867/6456/6844/10815/6853/10814/6455/1173/8541/160/6854/127833/26052/1212/6616/6804/27445/6457/5864/6857/84251/8943/1759/8120/134957/5532/6812/10947/8927/9066/8618/28964/9829/22895,GOBP,Synaptic regulation
GO:0017156,GO:0017156,Calcium-Ion Regulated Exocytosis,-2.394878236,0.0007488,6844/6854/127833/6616/84258/6804/5864/6857/5532/6812/9066/8618/22895,GOBP,Synaptic regulation
GO:0036465,GO:0036465,Synaptic Vesicle Recycling,-2.30334516,0.0007488,1211/164/29993/112755/23396/163/57030/161/1487/8867/6456/6844/6455/1173/160/26052/1212/6804/6457/5864/84251/8943/1759/8120/5532/10947/9066/28964/9829,GOBP,Synaptic regulation
GO:0030198,GO:0030198,Extracellular Matrix Organization,2.277084022,0.000957069,351/1291/57326/3915/60484/3913/3908/7143/302/3673/102/3936/3688/4629/2670/1471/1605/4035,GOBP,Extracellular matrix and adhesion
GO:0043062,GO:0043062,Extracellular Structure Organization,2.277084022,0.000957069,351/1291/57326/3915/60484/3913/3908/7143/302/3673/102/3936/3688/4629/2670/1471/1605/4035,GOBP,Extracellular matrix and adhesion
GO:0045229,GO:0045229,External Encapsulating Structure Organization,2.277084022,0.000957069,351/1291/57326/3915/60484/3913/3908/7143/302/3673/102/3936/3688/4629/2670/1471/1605/4035,GOBP,Extracellular matrix and adhesion
GO:0140238,GO:0140238,Presynaptic Endocytosis,-2.287668851,0.001098877,1211/164/29993/23396/163/57030/161/1487/8867/6456/6844/6455/1173/160/26052/22848/1212/6804/6457/84251/8943/1759/8120/5532/10947/9066/9829,GOBP,Synaptic regulation
GO:0048488,GO:0048488,Synaptic Vesicle Endocytosis,-2.259758181,0.001098877,1211/164/29993/23396/163/57030/161/1487/8867/6456/6844/6455/1173/160/26052/1212/6804/6457/84251/8943/1759/8120/5532/10947/9066/9829,GOBP,Synaptic regulation
GO:0006954,GO:0006954,Inflammatory Response,2.070095049,0.001098877,3240/960/2/351/1291/5265/57326/718/720/3500/5004/5354/347/5788/301/8639/3123/3688/83700/22933/23646/3684/3689/8773/6279/1536/26090/2209/3098/196527/4035/348/12/5027/3339/6647/3920/2950/683/1956/445,GOBP,Immune Response and Regulation
GO:0017158,GO:0017158,Regulation Of Calcium Ion-Dependent Exocytosis,-2.266735451,0.001301298,127833/84258/6804/5864/6857/6812/9066/22895,GOBP,Synaptic regulation
GO:0001501,GO:0001501,Skeletal System Development,2.189791658,0.001649061,2200/960/1291/57326/60484/302/5788/1499/1462/3911/176/5479/9104/51119/5027/3074/6137/875/249/5364/7052/4057/63827/5595,GOBP,Microtubule organisation
GO:0006959,GO:0006959,Humoral Immune Response,2.22665501,0.00289501,2/351/3507/718/720/3500/3263/3493/5788/3123/7018,GOBP,Immune Response and Regulation
GO:0009617,GO:0009617,Response To Bacterium,2.062182023,0.003730554,3240/351/1291/4129/3507/718/306/10935/3500/3493/3123/1728/3032/7018/6648/3684/57088/210/3502/6279/824/2209/128/5027/1267/2950/249/445/4057/2876/3106/5595,GOBP,Immune Response and Regulation
GO:0016079,GO:0016079,Synaptic Vesicle Exocytosis,-2.167567322,0.006969896,112755/23396/80331/9899/63908/8867/6844/10815/6853/10814/8541/127833/6616/6804/27445/5864/6857/134957/6812/9066/8618/28964/22895,GOBP,Synaptic regulation
GO:0140029,GO:0140029,Exocytic Process,-2.140384439,0.008589736,8775/6622/112476/60412/10652/112755/5899/63908/8867/10815/10814/8541/127833/4067/6616/6804/8723/5864/6857/134957/6812/9066/22895,GOBP,Extracellular matrix and adhesion
GO:0007269,GO:0007269,Neurotransmitter Secretion,-2.104155102,0.008589736,23396/80331/9899/63908/8867/6844/10815/6853/10814/8541/6854/127833/6616/6804/27445/5864/6857/134957/6812/9066/8618/28964/57512/22895,GOBP,Synaptic regulation
GO:0099643,GO:0099643,Signal Release From Synapse,-2.104155102,0.008589736,23396/80331/9899/63908/8867/6844/10815/6853/10814/8541/6854/127833/6616/6804/27445/5864/6857/134957/6812/9066/8618/28964/57512/22895,GOBP,Synaptic regulation
GO:0009636,GO:0009636,Response To Toxic Substance,2.053992662,0.008589736,3240/1291/4129/2944/5445/1356/10935/1312/1728/4747/4155/2052/6648/210/348/128/9588/847/1267/6647/2950/445/2876/3045/1066/2098/3039/3043,GOBP,Mitochondria and metabolism
GO:0006887,GO:0006887,Exocytosis,-1.863045721,0.008589736,8775/10987/10890/6622/112476/5874/2243/60412/5582/164/10652/7447/112755/5899/23396/80331/5058/9522/9899/9146/63908/27183/80725/8867/10015/9515/6844/10815/6853/10814/11031/8541/6854/4905/127833/4067/2244/6616/84258/6804/27445/8723/5864/55512/23122/6857/11151/115827/134957/5532/6812/9066/8618/28964/22895,GOBP,Synaptic regulation
GO:0097237,GO:0097237,Cellular Response To Toxic Substance,2.111647168,0.009304443,3240/2944/1356/10935/1728/6648/348/128/9588/847/6647/2950/2876/3045/2098/3039/3043/5052/2947/216,GOBP,Mitochondria and metabolism
GO:1990748,GO:1990748,Cellular Detoxification,2.111647168,0.009304443,3240/2944/1356/10935/1728/6648/348/128/9588/847/6647/2950/2876/3045/2098/3039/3043/5052/2947/216,GOBP,Mitochondria and metabolism
GO:0072593,GO:0072593,Reactive Oxygen Species Metabolic Process,2.079975095,0.011704731,3240/351/1291/4129/10935/1410/1728/22933/7416/6648/3684/3689/1536/5027/847/873/6647/2950/875/683/8644/1956/2876/3045/3039/3043,GOBP,Mitochondria and metabolism
GO:0016064,GO:0016064,Immunoglobulin Mediated Immune Response,2.076548405,0.011704731,718/720/3514/3500/3263/3493/5788/3542/3502/2209/3329,GOBP,Immune Response and Regulation
GO:0019724,GO:0019724,B Cell Mediated Immunity,2.076548405,0.011704731,718/720/3514/3500/3263/3493/5788/3542/3502/2209/3329,GOBP,Immune Response and Regulation
GO:0045761,GO:0045761,Regulation Of Adenylate Cyclase Activity,-2.08704186,0.015342884,9568/10486/2912/2913,GOBP,Mitochondria and metabolism
GO:0017157,GO:0017157,Regulation Of Exocytosis,-2.007858534,0.015342884,27183/10015/6844/10815/6853/10814/4905/127833/4067/2244/84258/6804/27445/8723/5864/55512/23122/6857/115827/134957/6812/9066/8618/28964/22895,GOBP,Synaptic regulation
GO:0031630,GO:0031630,Regulation Of Synaptic Vesicle Fusion To Presynaptic Active Zone Membrane,-2.095018689,0.015463346,10815/10814/127833/5864/6857/6812/9066/22895,GOBP,Synaptic regulation
GO:1901632,GO:1901632,Regulation Of Synaptic Vesicle Membrane Organization,-2.095018689,0.015463346,10815/10814/127833/5864/6857/6812/9066/22895,GOBP,Synaptic regulation
GO:0002920,GO:0002920,Regulation Of Humoral Immune Response,1.869948836,0.015463346,2/718/3263/5788,GOBP,Immune Response and Regulation
GO:0031960,GO:0031960,Response To Corticosteroid,2.031805791,0.016232908,2/4129/5730/306/5788/301/1312/4747/210/1536/249/8644/1956/445,GOBP,Immune Response and Regulation
GO:0070507,GO:0070507,Regulation Of Microtubule Cytoskeleton Organization,-2.085421576,0.017367347,3925/2931/22919/5048/55201/11076/1778/2288/1213/4137/6622/5879/4135/6188/1639/5058/22924/9181/2770/10982/9793/79187/57662/23122/22911/6904/55605/28964/8874,GOBP,Microtubule organisation
GO:0044706,GO:0044706,Multi-Multicellular Organism Process,2.061207036,0.017367347,10935/3673/811/51673/824/4012/1508/3691/952/3339/3074/6647/875/1828,GOBP,Unclassified
GO:0007584,GO:0007584,Response To Nutrient,2.056979919,0.017367347,2/3673/6772/1728/6648/210/1536/847/6566/875/249/8644/1956/445/2876,GOBP,Mitochondria and metabolism
GO:0009410,GO:0009410,Response To Xenobiotic Stimulus,1.957814849,0.017367347,1291/4129/2944/3673/1499/811/6772/1312/1728/2052/6648/7520/3030/1429/210/1536/5027/5621/952/847/3339/873/6647/2950/3033/1956/4860/445/134147/2876,GOBP,Mitochondria and metabolism
GO:0098869,GO:0098869,Cellular Oxidant Detoxification,2.030363503,0.018218205,3240/1356/10935/1728/6648/348/9588/847/6647/2950/2876/3045/3039/3043,GOBP,Mitochondria and metabolism
GO:0048490,GO:0048490,Anterograde Synaptic Vesicle Transport,-1.800539441,0.018253089,8943/8120/10947,GOBP,Synaptic regulation
GO:0099514,GO:0099514,Synaptic Vesicle Cytoskeletal Transport,-1.800539441,0.018253089,8943/8120/10947,GOBP,Synaptic regulation
GO:0099517,GO:0099517,Synaptic Vesicle Transport Along Microtubule,-1.800539441,0.018253089,8943/8120/10947,GOBP,Synaptic regulation
GO:0006956,GO:0006956,Complement Activation,2.008662089,0.020317524,2/718/720/3500/3493,GOBP,Immune Response and Regulation
GO:0045055,GO:0045055,Regulated Exocytosis,-1.916040454,0.020956535,6844/10815/6853/10814/11031/8541/6854/127833/4067/6616/84258/6804/27445/8723/5864/6857/11151/134957/5532/6812/9066/8618/28964/22895,GOBP,Synaptic regulation
GO:0006091,GO:0006091,Generation Of Precursor Metabolites And Energy,1.827097315,0.020956535,351/1291/7385/7384/1329/4719/1312/2992/55847/1340/6648/6888/291/2548/1327/4704/10580/3098/6521/10840/9377/5027/5160/388753/847,GOBP,Mitochondria and metabolism
GO:0032252,GO:0032252,Secretory Granule Localization,-2.06009488,0.021245802,547/8615/6616/5864/6812/8618,GOBP,Endoplasmic reticulum and secretory pathway
GO:0060996,GO:0060996,Dendritic Spine Development,-2.025856333,0.021245802,1627/80725/10152/547/23380/26052/5789/10458/9922/2043/1742/5802/8440,GOBP,Synaptic regulation
GO:0097479,GO:0097479,Synaptic Vesicle Localization,-2.034423314,0.022345472,1487/8867/6853/6854/26052/27445/5864/8943/1759/8120/10947/8927/3800,GOBP,Microtubule organisation
GO:0007565,GO:0007565,Female Pregnancy,1.970591188,0.024956995,10935/3673/811/51673/824/4012/1508/3691/952/3339/6647/875/1828,GOBP,Unclassified
GO:0044703,GO:0044703,Multi-Organism Reproductive Process,1.970591188,0.024956995,10935/3673/811/51673/824/4012/1508/3691/952/3339/6647/875/1828,GOBP,Unclassified
GO:0045956,GO:0045956,Positive Regulation Of Calcium Ion-Dependent Exocytosis,-1.953080018,0.024956995,6804/6857/6812/9066/22895,GOBP,Synaptic regulation
GO:0007264,GO:0007264,Small GTPase-Mediated Signal Transduction,-1.775162443,0.024956995,335/5899/22931/64759/10787/286205/9181/10982/5516/1399/11261/388/10152/11021/57580/8567/23380/8936/57142/23365/8615/28988/9922/23108/9901/22800/394/5909/23362/28964/9475/8874,GOBP,Endoplasmic reticulum and secretory pathway
GO:0015980,GO:0015980,Energy Derivation By Oxidation Of Organic Compounds,1.910194784,0.025750958,1291/7385/7384/1329/4719/1312/2992/55847/1340/6648/2548/1327/4704/10580/9377/5160/388753/847/1537/1431,GOBP,Mitochondria and metabolism
GO:0002455,GO:0002455,Humoral Immune Response Mediated By Circulating Immunoglobulin,2.012977893,0.027733175,718/720/3500/3263/3493/5788,GOBP,Immune Response and Regulation
GO:0030695,GO:0030695,GTPase Regulator Activity,-2.528040582,2.80E-06,9515/57580/8567/23380/5902/5910/23365/1983/9922/10059/23236/23108/9901/23637/6305/134957/394/6904/5909/11033/23362/28964/10681/6000/8874,GOMF,Microtubule organisation
GO:0060589,GO:0060589,Nucleoside-Triphosphatase Regulator Activity,-2.528040582,2.80E-06,9515/57580/8567/23380/5902/5910/23365/1983/9922/10059/23236/23108/9901/23637/6305/134957/394/6904/5909/11033/23362/28964/10681/6000/8874,GOMF,Microtubule organisation
GO:0008047,GO:0008047,Enzyme Activator Activity,-2.233484972,7.31E-05,10006/2534/9515/350/57580/5529/8567/23380/3672/5605/5902/23365/5604/28988/261726/1983/10059/23236/23108/9901/23637/5581/134957/394/6904/5909/11033/28964/9475/10681/5300/6000/57512,GOMF,Endoplasmic reticulum and secretory pathway
GO:0003924,GO:0003924,GTPase Activity,-2.227103592,7.31E-05,2782/403/2775/22808/81876/201475/5898/56681/10383/5868/5870/391/10376/2783/5878/3265/11076/1917/998/2909/53916/10890/5861/51560/5862/5879/5874/51552/7280/10381/5899/22931/375/2770/388/2935/11021/11031/26052/2794/51062/381/10059/5864/22800/2781/1759/115827/394/5909/10681/6000,GOMF,Immune Response and Regulation
GO:0005096,GO:0005096,GTPase Activator Activity,-2.382500786,0.00010657,9515/57580/23380/5902/23365/1983/10059/23236/23108/9901/23637/134957/394/6904/5909/11033/28964/10681/6000,GOMF,Immune Response and Regulation
GO:0019001,GO:0019001,Guanyl Nucleotide Binding,-2.129643755,0.000285441,2775/22808/81876/201475/5898/56681/10383/5868/5870/391/10376/3320/5878/3265/1917/998/2288/29789/2909/53916/10890/126298/5861/51560/7277/5862/309/5879/5874/51552/7280/10381/5899/22931/375/2770/30845/388/55915/8396/2935/11021/51143/11031/26052/2794/51062/381/1983/10059/5864/22800/2781/1759/115827/5138,GOMF,Immune Response and Regulation
GO:0032561,GO:0032561,Guanyl Ribonucleotide Binding,-2.129643755,0.000285441,2775/22808/81876/201475/5898/56681/10383/5868/5870/391/10376/3320/5878/3265/1917/998/2288/29789/2909/53916/10890/126298/5861/51560/7277/5862/309/5879/5874/51552/7280/10381/5899/22931/375/2770/30845/388/55915/8396/2935/11021/51143/11031/26052/2794/51062/381/1983/10059/5864/22800/2781/1759/115827/5138,GOMF,Immune Response and Regulation
GO:0005201,GO:0005201,Extracellular Matrix Structural Constituent,2.224517734,0.00078169,2200/1292/1291/1293/3915/3913/3908/2266/1462/3911/176,GOMF,Extracellular matrix and adhesion
GO:0005525,GO:0005525,GTP Binding,-2.057420547,0.00078169,2775/22808/81876/201475/5898/56681/10383/5868/5870/391/10376/3320/5878/3265/1917/998/2288/29789/2909/53916/10890/126298/5861/51560/7277/5862/309/5879/5874/51552/7280/10381/5899/22931/375/2770/30845/388/55915/8396/2935/11021/11031/26052/2794/51062/381/1983/10059/5864/22800/2781/1759/115827,GOMF,Microtubule organisation
GO:0004866,GO:0004866,Endopeptidase Inhibitor Activity,2.150574947,0.000863675,2/351/1293/5265/718/720/1992/302/27344/6653/1471/12/5621,GOMF,Peptidase activity
GO:0005178,GO:0005178,Integrin Binding,2.081410991,0.001676797,2200/351/3913/3679/3383/3673/5034/102/3936/2246/811/3688/83700/928/3911/3684/2670/3689/5803/3655/3691/7402/7094/3339,GOMF,Microtubule organisation
GO:0030414,GO:0030414,Peptidase Inhibitor Activity,2.168623435,0.001801436,2/351/1293/5265/718/720/1992/302/27344/6653/1471/12/5621,GOMF,Peptidase activity
GO:0061134,GO:0061134,Peptidase Regulator Activity,2.106053838,0.001801436,2/351/1293/5265/718/720/1992/302/5720/27344/6653/1471/12/5621/3329/5721/5269/4057,GOMF,Peptidase activity
GO:0061135,GO:0061135,Endopeptidase Regulator Activity,2.136075115,0.001902797,2/351/1293/5265/718/720/1992/302/5720/27344/6653/1471/12/5621/3329/5721/5269/4057,GOMF,Peptidase activity
GO:0004867,GO:0004867,Serine-Type Endopeptidase Inhibitor Activity,2.092202739,0.002164689,2/351/1293/5265/1992/302/27344,GOMF,Peptidase activity
GO:0004857,GO:0004857,Enzyme Inhibitor Activity,1.934185194,0.002924892,2/351/1293/5265/718/720/306/1992/302/5788/301/8826/27344/6418/3309/3315/307/6653/7184/1471/308/12/5621,GOMF,Peptidase activity
GO:0016773,GO:0016773,"Phosphotransferase Activity, Alcohol Group As Acceptor",-1.959127098,0.003823629,23396/283209/5058/8566/1457/5214/5211/7525/2534/8396/6416/5605/22848/57118/5604/4067/5602/9201/2043/166614/5581/814/9475/5297,GOMF,Microtubule organisation
GO:0046914,GO:0046914,Transition Metal Ion Binding,1.918007265,0.004177694,351/1356/6285/8639/759/811/51056/7018/760/22933/2992/3422/6648/2495/10493/1429/1368/8411/9104/210/6279/2512/28970/4012/7402/128/388753/1465/5621/1363/6647/1837/23549/4835/3612/4057,GOMF,Microtubule organisation
GO:0004672,GO:0004672,Protein Kinase Activity,-2.028829519,0.005342999,5058/1457/7525/2534/6416/5605/22848/57118/5604/4067/5602/9201/2043/166614/5581/814/9475,GOMF,Peptidase activity
GO:0004930,GO:0004930,G Protein-Coupled Receptor Activity,-2.123393141,0.007284733,23284/57528/2550/9568/2912/2913/57512,GOMF,Endoplasmic reticulum and secretory pathway
GO:0030020,GO:0030020,Extracellular Matrix Structural Constituent Conferring Tensile Strength,1.857064252,0.011173105,1292/1291/1293,GOMF,Extracellular matrix and adhesion
GO:0016209,GO:0016209,Antioxidant Activity,1.998093993,0.012427255,3240/1356/10935/1728/6648/348/9588/847/6647/2950/2876/3045/3039/3043,GOMF,Mitochondria and metabolism
GO:0016301,GO:0016301,Kinase Activity,-1.894255376,0.012427255,5582/9578/51727/23396/1740/283209/5058/8566/1457/5214/1739/5211/7525/2534/8396/6416/5605/22848/57118/5604/4067/5602/9201/2043/166614/5581/814/9475/5297,GOMF,Peptidase activity
GO:0000149,GO:0000149,Snare Binding,-2.003341189,0.012856609,8417/9892/8775/8774/6622/112476/112755/63908/9515/6844/10815/23673/10814/4905/127833/6616/84258/6804/6857/134957/6812/9066,GOMF,Synaptic regulation
GO:0140678,GO:0140678,Molecular Function Inhibitor Activity,1.823059719,0.014108042,2/351/1293/5265/718/720/306/1992/302/5788/301/8826/3916/27344/6418/3309/3315/307/6653/3547/7184/1471/308/2040/12/5621,GOMF,Mitochondria and metabolism
GO:0016860,GO:0016860,Intramolecular Oxidoreductase Activity,1.934205605,0.014227334,9601/5730/5034/10130/3422/2923,GOMF,Mitochondria and metabolism
GO:0046873,GO:0046873,Metal Ion Transmembrane Transporter Activity,-2.012120247,0.015032554,781/2823/477/7779/6506/476/3737/57282/9254/8514/8671/6546/6529/57030/490/6543/3778/11261/6558/6327/492/6616/491/6326,GOMF,Mitochondria and metabolism
GO:0015631,GO:0015631,Tubulin Binding,-1.827078941,0.015032554,5058/22924/9181/10982/9793/1780/11261/9217/79187/2534/1155/547/83988/26052/57662/4067/10059/7461/23637/81565/166614/23122/84251/1759/6904/55605/28964/3796/3800/8874,GOMF,Microtubule organisation
