,ID,Description,NES,p.adjust,core_enrichment,Database,Functional_Module
GO:0140993,GO:0140993,Histone Modifying Activity,-1.828730532,0.016376318,5494/5500/57460/57026/9578/5781/5530/5058/1457/7525/5516/5536/5792/2534/6416/5605/22848/5604/5789/4067/9201/2043/166614/5532/1845/9829/5802/9475,GOMF,Endoplasmic reticulum and secretory pathway
GO:0097493,GO:0097493,Structural Molecule Activity Conferring Elasticity,1.668359614,0.016376318,2200/3915/79026,GOMF,Microtubule organisation
GO:0106310,GO:0106310,Protein Serine Kinase Activity,-1.971250985,0.017351599,5582/9578/5058/1457/6416/5605/22848/57118/5604/5602/9201/166614/5581/814/9475,GOMF,Peptidase activity
GO:0016772,GO:0016772,"Transferase Activity, Transferring Phosphorus-Containing Groups",-1.800018093,0.01783311,23396/1740/283209/5058/8566/1457/5214/60496/1739/5211/7525/2534/8396/6416/5605/22848/57118/5604/4067/5602/9201/2043/166614/5581/814/9475/5297,GOMF,Endoplasmic reticulum and secretory pathway
GO:0033218,GO:0033218,Amide Binding,1.875814399,0.020963714,351/2944/3673/1410/4099/51228/7417/7416/5660/3030/6653/3684/5479/3689/1471/4035/348/5621/3339/54749,GOMF,Endoplasmic reticulum and secretory pathway
GO:0004674,GO:0004674,Protein Serine/Threonine Kinase Activity,-1.901736429,0.023503299,5582/9578/5058/1457/2534/6416/5605/22848/57118/5604/5602/9201/166614/5581/814/9475,GOMF,Peptidase activity
GO:0017075,GO:0017075,Syntaxin-1 Binding,-2.004079294,0.025649632,6844/10814/4905/6616/6857/134957/6812,GOMF,Synaptic regulation
GO:0035173,GO:0035173,Histone Kinase Activity,-1.890634814,0.025649632,5058/1457/7525/2534/6416/5605/22848/5604/4067/9201/2043/166614/9475,GOMF,Peptidase activity
GO:0140996,GO:0140996,Histone H3 Kinase Activity,-1.890634814,0.025649632,5058/1457/7525/2534/6416/5605/22848/5604/4067/9201/2043/166614/9475,GOMF,Peptidase activity
GO:0044548,GO:0044548,S100 Protein Binding,1.9114611,0.026368622,79026/6285/302/2246/8826,GOMF,Endoplasmic reticulum and secretory pathway
GO:0009055,GO:0009055,Electron Transfer Activity,1.898232257,0.031096084,4129/7384/1329/4719/1340/5860/1327/4704/1536/9377/128/1537/4835/8659/26227/231,GOMF,Mitochondria and metabolism
GO:0003756,GO:0003756,Protein Disulfide Isomerase Activity,1.792943994,0.035169075,9601/5034/10130/2923,GOMF,Endoplasmic reticulum and secretory pathway
GO:0016864,GO:0016864,"Intramolecular Oxidoreductase Activity, Transposing S-S Bonds",1.792943994,0.035169075,9601/5034/10130/2923,GOMF,Mitochondria and metabolism
GO:0005539,GO:0005539,Glycosaminoglycan Binding,1.901947269,0.036007247,2200/960/351/3507/60484/5788/2246/1462/176/3098/348/3068/5621,GOMF,Mitochondria and metabolism
GO:0097621,GO:0097621,Monoamine Oxidase Activity,1.561701239,0.036007247,4129/4128,GOMF,Mitochondria and metabolism
GO:0035254,GO:0035254,Glutamate Receptor Binding,-1.98621231,0.04103257,1740/1739/2534/4905/26052/54550/491/1742/9456/1741,GOMF,Synaptic regulation
GO:0001846,GO:0001846,Opsonin Binding,1.804105552,0.042793163,720/811/3684/3689,GOMF,Immune Response and Regulation
GO:0019834,GO:0019834,Phospholipase A2 Inhibitor Activity,1.62963774,0.042793163,306/302/301,GOMF,Endoplasmic reticulum and secretory pathway
GO:0008131,GO:0008131,Primary Methylamine Oxidase Activity,1.627425061,0.042793163,4129/4128/8639,GOMF,Mitochondria and metabolism
GO:0030058,GO:0030058,Aliphatic Amine Dehydrogenase Activity,1.627425061,0.042793163,4129/4128/8639,GOMF,Mitochondria and metabolism
GO:0052595,GO:0052595,Aliphatic Amine Oxidase Activity,1.627425061,0.042793163,4129/4128/8639,GOMF,Mitochondria and metabolism
GO:0141003,GO:0141003,Histone H2Ax Kinase Activity,-1.867339414,0.044150213,5058/1457/7525/2534/6416/5605/22848/5604/4067/9201/2043/166614/9475,GOMF,Endoplasmic reticulum and secretory pathway
GO:0005788,GO:0005788,Endoplasmic Reticulum Lumen,2.704063012,1.85E-08,2200/1292/351/29106/1291/1293/5265/1356/718/720/3915/5589/3913/8404/9601/2266/5034/102/23193/1462/10130/811/7018/3309/2923/5479/821/7184/1471/1605/813/10961/348,GOCC,Endoplasmic reticulum and secretory pathway
GO:0030312,GO:0030312,External Encapsulating Structure,2.52404737,1.85E-08,2200/2/1292/1291/1293/954/5265/3915/3959/60484/3913/3908/8404/2266/3383/7143/3263/1992/5004/302/301/2246/1462/811/5660/3911/176/307/6279/7184/5803/1605/308/1508/3691/348/12/3068/3339/249/3897/5269/7052/22795/1509/63827,GOCC,Extracellular matrix and adhesion
GO:0031012,GO:0031012,Extracellular Matrix,2.52404737,1.85E-08,2200/2/1292/1291/1293/954/5265/3915/3959/60484/3913/3908/8404/2266/3383/7143/3263/1992/5004/302/301/2246/1462/811/5660/3911/176/307/6279/7184/5803/1605/308/1508/3691/348/12/3068/3339/249/3897/5269/7052/22795/1509/63827,GOCC,Extracellular matrix and adhesion
GO:0062023,GO:0062023,Collagen-Containing Extracellular Matrix,2.520617249,1.85E-08,2200/2/1292/1291/1293/954/5265/3915/3959/60484/3913/3908/8404/2266/3383/7143/3263/1992/5004/302/301/1462/811/5660/3911/176/307/6279/7184/5803/1605/308/1508/3691/348/12/3068/3339/3897/5269/7052/22795/1509/63827,GOCC,Extracellular matrix and adhesion
GO:0042734,GO:0042734,Presynaptic Membrane,-2.438463373,2.66E-06,1173/492/5789/1212/6616/57528/491/2550/6326/2043/401190/6857/1759/6812/9066/2912/9829/5802/10681/5138/2913/57512/84628,GOCC,Synaptic regulation
GO:0072562,GO:0072562,Blood Microparticle,2.379583054,3.66E-06,3240/2/1356/3507/718/720/3959/3306/3514/2266/3500/3263/3493/5004/7018/3502/308/6521/1192/2040/348/12/4478,GOCC,Unclassified
GO:0009897,GO:0009897,External Side Of Plasma Membrane,2.270256339,1.45E-05,4340/361/3679/2266/3383/4162/3673/5034/5788/3123/811/3916/3688/928/4897/3684/3689/824/1605/3655/2209/308/1508/5027/5621,GOCC,Microtubule organisation
GO:0070382,GO:0070382,Exocytic Vesicle,-2.070644332,0.000394168,8417/9892/388662/10987/10890/6622/535/2572/112476/162/5874/11311/1211/51382/80331/9522/9899/57030/490/6844/6853/23673/1173/160/6854/127833/1212/6616/84258/6804/9922/10059/23312/5864/81565/6857/115827/134957/10947/8927/9066/1742/5802/22895,GOCC,Extracellular matrix and adhesion
GO:0005740,GO:0005740,Mitochondrial Envelope,2.03181559,0.000394168,351/4129/4128/293/7385/7384/94081/1329/4719/23446/7417/2820/3032/7416/55847/1340/1727/8604/5250/291/3030/10493/1327/4704/821/3098/9377/388753/5621/3329/4976/1267/6647/249/1537/445,GOCC,Mitochondria and metabolism
GO:0030672,GO:0030672,Synaptic Vesicle Membrane,-2.1974918,0.000474266,6622/535/2572/112476/5874/1211/51382/80331/9522/9899/57030/490/6844/6853/23673/6854/127833/1212/6804/10059/23312/5864/6857/115827/8927/9066/5802/22895,GOCC,Synaptic regulation
GO:0099501,GO:0099501,Exocytic Vesicle Membrane,-2.1974918,0.000474266,6622/535/2572/112476/5874/1211/51382/80331/9522/9899/57030/490/6844/6853/23673/6854/127833/1212/6804/10059/23312/5864/6857/115827/8927/9066/5802/22895,GOCC,Extracellular matrix and adhesion
GO:0008021,GO:0008021,Synaptic Vesicle,-2.058284438,0.000474266,8417/9892/388662/10987/6622/535/2572/112476/162/5874/11311/1211/51382/80331/9522/9899/57030/490/6844/6853/23673/1173/160/6854/127833/1212/6616/6804/9922/10059/23312/5864/81565/6857/115827/134957/10947/8927/9066/1742/5802/22895,GOCC,Synaptic regulation
GO:0031966,GO:0031966,Mitochondrial Membrane,2.028929575,0.000506222,351/4129/4128/293/7385/7384/94081/1329/4719/23446/7417/2820/3032/7416/55847/1340/1727/8604/5250/291/3030/10493/1327/4704/821/3098/9377/5621/3329/4976/1267/249/1537/445,GOCC,Mitochondria and metabolism
GO:0045211,GO:0045211,Postsynaptic Membrane,-2.147438794,0.000510436,1739/6529/1627/3778/1399/287/288/2891/107/23380/26052/57528/491/2550/2043/9568/401190/6857/2912/1742/5802/10681/1741/2913/57512/22895,GOCC,Synaptic regulation
GO:0005775,GO:0005775,Vacuolar Lumen,2.018159169,0.000765434,718/427/302/950/1462/23593/1200/5538/5660/2992/1727/2548/176/10493/23646/2512/1508/12/55313/9588/3339/54749/3074/2171/3920/11240/1509/63827/8836/5834/29952,GOCC,Endoplasmic reticulum and secretory pathway
GO:0140534,GO:0140534,Endoplasmic Reticulum Protein-Containing Complex,2.070620074,0.002547121,5589/5034/23193/10130/811/3309/2923/5479/7184,GOCC,Endoplasmic reticulum and secretory pathway
GO:0031045,GO:0031045,Dense Core Granule,-2.097793792,0.003008857,547/127833/23312/6857/134957/9066/8618,GOCC,Endoplasmic reticulum and secretory pathway
GO:1990204,GO:1990204,Oxidoreductase Complex,2.086939984,0.003008857,7385/7384/5034/1329/4719/3032/1340/1727/3030/1327/4704/1536/9377/5160/847/1537,GOCC,Mitochondria and metabolism
GO:0005743,GO:0005743,Mitochondrial Inner Membrane,2.02980269,0.003008857,351/293/7385/7384/94081/1329/4719/2820/3032/1340/8604/5250/291/3030/1327/4704/9377/3329/4976/1267,GOCC,Mitochondria and metabolism
GO:0019866,GO:0019866,Organelle Inner Membrane,2.015564284,0.003008857,351/293/7385/7384/94081/1329/4719/2820/3032/1340/8604/5250/291/3030/1327/4704/9377/3329/4976/1267,GOCC,Mitochondria and metabolism
GO:0098636,GO:0098636,Protein Complex Involved In Cell Adhesion,2.069803549,0.003455021,3915/3913/3908/3679/7143/5354/3673/3688/83700/3684/3689/3655/3691,GOCC,Extracellular matrix and adhesion
GO:0060076,GO:0060076,Excitatory Synapse,-2.187688968,0.003554609,57030/2891/10154/492/7533/10458/491/6857/6812/8927/1742/10681/91584/9456,GOCC,Synaptic regulation
GO:0043202,GO:0043202,Lysosomal Lumen,2.050846282,0.004683693,427/950/1462/1200/5538/5660/2992/2548/176/23646/1508/3339/54749/3074/3920/1509/63827,GOCC,Apoptosis
GO:0030117,GO:0030117,Membrane Coat,-2.106739413,0.004701375,29924/1213/162/1211/164/58513/163/161/8867/83988/1173/160/1212/25977/84251/8943/1759/8120/10947,GOCC,Extracellular matrix and adhesion
GO:0048475,GO:0048475,Coated Membrane,-2.106739413,0.004701375,29924/1213/162/1211/164/58513/163/161/8867/83988/1173/160/1212/25977/84251/8943/1759/8120/10947,GOCC,Extracellular matrix and adhesion
GO:0005604,GO:0005604,Basement Membrane,2.043182256,0.004701375,2200/1291/954/3915/3913/3908/302/3911/1605/3691/3339,GOCC,Extracellular matrix and adhesion
GO:0099568,GO:0099568,Cytoplasmic Region,-1.97142425,0.004701375,547/6416/8541/57662/1212/10458/27445/81565/23122/8943/8120/6812/1500/3208/10947/8927/55605/1742/3800,GOCC,Endoplasmic reticulum and secretory pathway
GO:0005581,GO:0005581,Collagen Trimer,1.872484447,0.004701375,1292/1291/1293,GOCC,Extracellular matrix and adhesion
GO:0098637,GO:0098637,Protein Complex Involved In Cell-Matrix Adhesion,1.862962128,0.005591073,3915/3913/3908/7143,GOCC,Extracellular matrix and adhesion
GO:0043218,GO:0043218,Compact Myelin,1.858060627,0.006034359,302/4099/83700/22933/4155,GOCC,Microtubule organisation
GO:0030118,GO:0030118,Clathrin Coat,-2.075605581,0.00685869,1213/162/1211/164/58513/163/161/8867/83988/1173/160/1212/25977/84251/10947,GOCC,Extracellular matrix and adhesion
GO:0005589,GO:0005589,Collagen Type VI Trimer,1.543811739,0.00685869,1291/1293,GOCC,Microtubule organisation
GO:0098647,GO:0098647,Collagen Beaded Filament,1.543811739,0.00685869,1291/1293,GOCC,Microtubule organisation
GO:0140086,GO:0140086,Basement Membrane/Interstitial Matrix Interface,1.543811739,0.00685869,1291/1293,GOCC,Microtubule organisation
GO:0030658,GO:0030658,Transport Vesicle Membrane,-1.777004442,0.008919803,6622/5861/535/2572/112476/162/5874/4135/1211/164/51382/80331/9522/9899/57030/490/6844/6853/23673/83988/160/6854/127833/762/8615/1212/84258/6804/10059/23312/5864/6857/115827/8927/9066/5802/22895,GOCC,Extracellular matrix and adhesion
GO:0150034,GO:0150034,Distal Axon,-1.757120741,0.008919803,6624/4137/6622/793/112476/60412/10540/4644/1400/5582/3737/57282/29993/3326/85300/10381/2596/6546/1627/6543/11344/10409/8239/8867/10006/10815/10814/57580/7162/22848/114787/6616/3831/5864/2043/23122/22902/22911/8943/1525/1500/55605/28964/5802/3800,GOCC,Synaptic regulation
GO:0015934,GO:0015934,Large Ribosomal Subunit,1.953121678,0.012558861,6147/6138/6142/6181/6129/6139/6122/6136/6137/6130/6175,GOCC,Endoplasmic reticulum and secretory pathway
GO:0022625,GO:0022625,Cytosolic Large Ribosomal Subunit,1.953121678,0.012558861,6147/6138/6142/6181/6129/6139/6122/6136/6137/6130/6175,GOCC,Endoplasmic reticulum and secretory pathway
GO:0031093,GO:0031093,Platelet Alpha Granule Lumen,1.96586401,0.012898791,2/351/5265/2266/5004,GOCC,Endoplasmic reticulum and secretory pathway
GO:0005871,GO:0005871,Kinesin Complex,-1.935196164,0.012898791,547/3831/81565/55605/3796/3800,GOCC,Peptidase activity
GO:0019814,GO:0019814,Immunoglobulin Complex,1.902504315,0.014346585,3507/3514/3500/3493/3542/3502,GOCC,Immune Response and Regulation
GO:0030125,GO:0030125,Clathrin Vesicle Coat,-1.934779508,0.015857376,1213/162/1211/164/163/161/83988/1173/160/1212/25977/84251,GOCC,Extracellular matrix and adhesion
GO:0044306,GO:0044306,Neuron Projection Terminus,-1.873743491,0.016170593,9114/6855/5868/6623/57465/6622/6506/793/112476/5582/3737/57282/29993/6546/6543/8867/6844/10815/10814/7162/22848/10458/5864/2043/6857/8943/8927/1742/28964,GOCC,Synaptic regulation
GO:0042383,GO:0042383,Sarcolemma,1.794609779,0.016282783,1292/1291/1293/361/3908/79026/302/301/5962/3916/3688/6641/1605/7414/308/113146/7402,GOCC,Microtubule organisation
GO:0030123,GO:0030123,AP-3 Adaptor Complex,-1.651940277,0.016282783,8120/10947,GOCC,Endoplasmic reticulum and secretory pathway
GO:0005838,GO:0005838,Proteasome Regulatory Particle,-1.98012857,0.01671441,5705/5709/5716/5704/5713/5707/9861/5700/5717/5719/5708/5718/5711/5701/5706/5702,GOCC,Peptidase activity
GO:0098839,GO:0098839,Postsynaptic Density Membrane,-1.91884845,0.016847515,1740/1739/2891/107/491/2043/401190/1742/5802/1741/57512,GOCC,Synaptic regulation
GO:0031970,GO:0031970,Organelle Envelope Lumen,1.918386159,0.020895819,351/4719/6653/1327/9377/388753/4976/6647/249,GOCC,Endoplasmic reticulum and secretory pathway
GO:0005902,GO:0005902,Microvillus,1.855409444,0.025375394,960/1499/8639/5962/4642/4641/83700/25932/4478/1267,GOCC,Microtubule organisation
GO:0098798,GO:0098798,Mitochondrial Protein-Containing Complex,1.85058249,0.025959432,293/3032/7416/291/3030,GOCC,Mitochondria and metabolism
hsa04144,hsa04144,Endocytosis,-2.102873971,0.0003863,9798/3312/5878/3265/998/29924/1213/6642/10890/11311/112936/84313/9559/1211/58513/55737/9135/375/23396/163/9146/161/27183/30845/57180/10015/6456/11021/6455/1173/11031/160/26052/51100/56904/51699/1212/381/6457/9922/8723/1759/23362/28964/9829/51534/3800,KEGG,Extracellular matrix and adhesion
hsa04512,hsa04512,ECM-Receptor Interaction,2.183371657,0.000615607,960/1292/1291/1293/3915/3913/3908/3679/7143/3673/3688/3911/1605/3655/3691,KEGG,Extracellular matrix and adhesion
hsa01100,hsa01100,Metabolic Pathways,1.727321464,0.000615607,4129/2944/954/4128/7385/7384/5730/427/1329/8639/759/23193/4719/113026/443/1312/1728/51056/5538/3032/760/4507/22933/2992/1340/501/3422/6888/5860/2548/3030/29968/23646/1327/23475/11112/4704/133121/9104/210/22978/11164/22908/29925/3098/51084/3295/10840/5333/9377/128/5160/952/5305/9588/847/873/3074/5238/2950/875/249/683/8991/3033/8644/55748/1537/1431/4860/445/3612/134147/2876/223/8659/22875/2746/51144/26227/51292/231/25796/653689/55361/50/132789/2098/9380/10135/5834/2729/953/5092/51181/5208/217/5338/10007/2806/80347/10606/874/2947/3176/216/1892/10654/9296,KEGG,Mitochondria and metabolism
hsa04820,hsa04820,Cytoskeleton In Muscle Cells,1.922265112,0.00375615,2200/1292/1291/1293/3908/3679/3673/1462/3688/4629/6641/1832/1605/7414/3655/483/3691/1465/7094/3339/1837/3728,KEGG,Microtubule organisation
hsa05222,hsa05222,Small Cell Lung Cancer,2.029366877,0.015228025,3915/3913/3908/3673/3688/3911/3655,KEGG,Microtubule organisation
hsa05208,hsa05208,Chemical Carcinogenesis - Reactive Oxygen Species,1.932643491,0.018134139,2944/293/7385/7384/1329/4719/7417/1728/7416/1340/2052/6648/291/1327/4704/9377/847/873/6647/8644/1537/1956,KEGG,Mitochondria and metabolism
hsa05150,hsa05150,Staphylococcus Aureus Infection,1.95603302,0.027176649,718/720/2266/3383/3123/3684/3689/2209,KEGG,Immune Response and Regulation
hsa05171,hsa05171,Coronavirus Disease - COVID-19,1.842248095,0.027837951,718/720/2266/6772/6147/6138/1536/6142/6181/6129/6139/6122/6136/6137/6130/1956/6175/6210/6233/5595/100529239/6124,KEGG,Immune Response and Regulation
hsa04610,hsa04610,Complement and Coagulation Cascades,1.952802327,0.029166076,2/5265/718/720/2266/3684/3689,KEGG,Immune Response and Regulation
hsa04072,hsa04072,Phospholipase D Signaling Pathway,-1.904095781,0.032909848,108/5781/5899/375/23396/2534/107/5605/26052/5604/23236/22800/1759/2912/2913,KEGG,Mitochondria and metabolism
hsa04961,hsa04961,Endocrine And Other Factor-Regulated Calcium Reabsorption,-1.894678762,0.032909848,477/1213/793/476/5582/1211/6546/163/490/6543/161/1173/160/492/26052/1212/491/23236/1759,KEGG,Endoplasmic reticulum and secretory pathway
hsa05415,hsa05415,Diabetic Cardiomyopathy,1.826660554,0.037069852,293/7385/7384/1329/4719/7417/7416/1340/291/1327/4704/1536/9377/5160,KEGG,Microtubule organisation
hsa04724,hsa04724,Glutamatergic Synapse,-1.810750521,0.037069852,6506/2786/5582/108/2788/2752/5530/2770/57030/2891/107/23236/5532/2912/1742/10681/9456/2913,KEGG,Synaptic regulation
hsa04024,hsa04024,Camp Signaling Pathway,-1.851527781,0.039382501,5879/5500/476/108/5058/2770/490/2891/107/5605/492/5604/491/2550/5602/22800/9568/814/9475,KEGG,Mitochondria and metabolism
