,ID,Description,NES,p.adjust,core_enrichment,Database,Functional_Module
hsa05165,hsa05165,Human Papillomavirus Infection,1.743668952,0.039382501,1292/1291/1293/3915/3913/3908/3679/7143/3673/1499/6772/3688/3911,KEGG,Immune Response and Regulation
hsa04510,hsa04510,Focal Adhesion,1.749751044,0.042447863,1292/1291/1293/3915/3913/3908/3679/103910/7143/3673/1499/3688/2316/3911/824/7414/3655/3691/7094/2317,KEGG,Extracellular matrix and adhesion
hsa05140,hsa05140,Leishmaniasis,1.928402143,0.045795297,718/3123/6772/3688/3684/3689/1536/2209/65108/5595,KEGG,Immune Response and Regulation
hsa04360,hsa04360,Axon Guidance,-1.725949796,0.045795297,5530/5058/2770/2534/10154/23380/23365/9901/2043/5532/9475/91584/5361/8440/84628,KEGG,Microtubule organisation
hsa04640,hsa04640,Hematopoietic Cell Lineage,1.821254391,0.049827869,960/3673/3123/928/3684/3655/2209/952,KEGG,Immune Response and Regulation
hsa05145,hsa05145,Toxoplasmosis,1.808122215,0.049827869,3915/3913/3908/3123/6772/3688/3911/3655,KEGG,Immune Response and Regulation
hsa04114,hsa04114,Oocyte Meiosis,-1.792734775,0.049827869,10971/5567/805/7531/817/8454/5534/5500/5528/7534/7529/108/5530/5518/5516/107/5529/7532/5604/7533/5532,KEGG,Microtubule organisation
hsa00982,hsa00982,Drug Metabolism - Cytochrome P450,1.792585737,0.049827869,4129/2944/4128,KEGG,Mitochondria and metabolism
hsa04974,hsa04974,Protein Digestion And Absorption,1.785847606,0.049827869,1292/1291/1293,KEGG,Peptidase activity
hsa05135,hsa05135,Yersinia Infection,-1.7815751,0.049827869,1399/57180/6416/5605/23365/5604/10458/5602/9475/8874,KEGG,Immune Response and Regulation
hsa00190,hsa00190,Oxidative Phosphorylation,1.769316131,0.049827869,7385/7384/1329/4719/1340/1327/4704/64077/9377,KEGG,Mitochondria and metabolism
hsa04730,hsa04730,Long-Term Depression,-1.739307264,0.049827869,5518/2770/5516/2891/5605/5604/4067/23236/2781,KEGG,Synaptic regulation
hsa00360,hsa00360,Phenylalanine Metabolism,1.732728329,0.049827869,4129/4128/8639,KEGG,Mitochondria and metabolism
R-HSA-1474244,R-HSA-1474244,Extracellular Matrix Organization,2.517629061,5.73E-08,2200/960/2/1292/351/1291/1293/3915/3913/3908/3679/2266/3383/7143/3673/5034/102/1462/3688/83700/3911/176/3684/6641/5479/3689/824/1605/3655/1508/3691/7402,Reactome,Extracellular matrix and adhesion
R-HSA-8957275,R-HSA-8957275,Post-Translational Protein Phosphorylation,2.382030481,2.17E-06,2200/351/29106/5265/1356/718/720/3915/5589/3913/8404/2266/5034/102/1462/10130/7018,Reactome,Endoplasmic reticulum and secretory pathway
R-HSA-112316,R-HSA-112316,Neuronal System,-2.231498279,7.34E-06,5577/4137/7277/6506/5879/2572/2786/5582/3737/108/7280/9254/2788/2561/8514/10381/2036/2752/1740/80331/163/1739/2770/6529/57030/161/3778/5792/2891/6844/10815/6853/107/83988/1173/8541/7102/160/6854/4905/127833/5789/28988/6616/6804/23236/2550/5864/9568/6857/6812/814/9066/1742/28964/5802/10681/9456/8874/1741,Reactome,Synaptic regulation
R-HSA-3000178,R-HSA-3000178,ECM Proteoglycans ,2.252289657,4.95E-05,1292/351/1291/1293/3915/3913/3908/3679/7143/3673/1462/3688/3911/176,Reactome,Extracellular matrix and adhesion
R-HSA-114608,R-HSA-114608,Platelet Degranulation,2.178499415,7.91E-05,2/351/29106/5265/3959/2266/5004/928/2316/7018/5660/3309/23052/7414/308/813/51097/12/8407/7094/6647/3920,Reactome,Immune Response and Regulation
R-HSA-1474228,R-HSA-1474228,Degradation Of The Extracellular Matrix,2.209624764,0.000107377,2200/960/2/1292/1291/1293/3915/102/3911/176/824/1508,Reactome,Extracellular matrix and adhesion
R-HSA-212676,R-HSA-212676,Dopamine Neurotransmitter Release Cycle,-2.274279957,0.000192237,6844/10815/6853/8541/6854/6616/6804/5864/6857/6812,Reactome,Synaptic regulation
R-HSA-112315,R-HSA-112315,Transmission Across Chemical Synapses,-2.067265461,0.000192237,5577/4137/7277/6506/5879/2572/2786/5582/108/7280/9254/2788/2561/10381/2036/2752/1740/80331/163/1739/2770/6529/57030/161/2891/6844/10815/6853/107/83988/1173/8541/7102/160/6854/4905/6616/6804/23236/2550/5864/9568/6857/6812/814/1742/28964/10681/8874/1741,Reactome,Synaptic regulation
R-HSA-76005,R-HSA-76005,Response To Elevated Platelet Cytosolic Ca2+,2.143946684,0.00022074,2/351/29106/5265/3959/2266/5004/928/2316/7018/5660/3309/23052/7414/308/813/51097/12/8407/7094/6647/3920,Reactome,Extracellular matrix and adhesion
R-HSA-6794362,R-HSA-6794362,Protein-Protein Interactions at Synapses,-2.410718751,0.000314066,2036/1740/1739/5792/8541/127833/5789/28988/6804/6857/6812/9066/1742/5802/9456/1741,Reactome,Synaptic regulation
R-HSA-181429,R-HSA-181429,Serotonin Neurotransmitter Release Cycle,-2.281044991,0.000360349,6844/10815/6853/8541/6854/6616/6804/5864/6857/6812,Reactome,Synaptic regulation
R-HSA-216083,R-HSA-216083,Integrin Cell Surface Interactions,2.138780826,0.000539417,2200/960/1292/1291/1293/3679/2266/3383/3673/3688/83700/3684/3689/3655,Reactome,Extracellular matrix and adhesion
R-HSA-3000171,R-HSA-3000171,Non-Integrin Membrane-ECM Interactions,2.044613465,0.001130557,3915/3913/3908/3673/3688/3911/6641/1605/3655/3691/7402/3339/1837,Reactome,Extracellular matrix and adhesion
R-HSA-112314,R-HSA-112314,Neurotransmitter Receptors And Postsynaptic Signal Transmission,-2.033981422,0.00159716,55327/5567/805/817/2782/59345/27020/10383/10376/2783/3265/5576/5577/4137/7277/5879/2786/5582/108/7280/2788/2561/10381/2036/1740/163/1739/2770/161/2891/107/83988/1173/7102/160/4905/23236/2550/9568/814/1742/28964/10681/8874/1741,Reactome,Synaptic regulation
R-HSA-9734767,R-HSA-9734767,Developmental Cell Lineages,2.046332483,0.001683501,3915/3913/3908/306/302/301/3688/760/3911/3655/3691/448834/2171,Reactome,Unclassified
R-HSA-1430728,R-HSA-1430728,Metabolism,1.572301343,0.001683501,960/4129/2944/954/4128/5445/7385/7384/5730/427/1329/8639/759/1462/10226/8826/4719/113026/443/23446/1312/2820/6147/1728/6138/5538/3032/760/4507/7416/5660/2992/1340/2052/501/1727/3422/6888/8604/5860/291/2548/3030/176/29968/23646/1327/23475/11112/4704/133121/210/56898/55970/22978/11164/6142/6181/64077/6129/22908/3098/51084/3295/10840/5333/4035/9377/348/6139/128/6122/5160/952/5305/3339/6136/873/145482/3074/2171/6137/2950/875/683/3033/6130/8644/55748/1537/1431/4860/4835/445/3612/6175/6210/134147/5690/63827/2876/223/8659/114876/2746/51144/26227/51292/6233/231/25796/653689/55361/50/84836/1066/132789/2098/9380/5573/10135/5683/5834/6124/2729/953/5092/51181/5208/5687/217/5338/5688/10007/5686/2806/375790/80347/2778/3313/10606/874/54331/857/2947/3176/6222/5694/216,Reactome,Mitochondria and metabolism
R-HSA-399719,R-HSA-399719,Trafficking of AMPA Receptors,-2.174995072,0.002270977,5582/2036/163/1739/161/2891/1173/7102/160/4905/1742,Reactome,Synaptic regulation
R-HSA-399721,R-HSA-399721,"Glutamate Binding, Activation Of Ampa Receptors And Synaptic Plasticity",-2.174995072,0.002270977,5582/2036/163/1739/161/2891/1173/7102/160/4905/1742,Reactome,Synaptic regulation
R-HSA-69278,R-HSA-69278,"Cell Cycle, Mitotic",-1.881298592,0.002301458,10383/5705/5048/10376/9798/3320/3837/5709/1778/8454/5704/5713/5707/9861/5577/5700/5861/7277/5862/5500/5528/10540/7280/5692/3326/5717/1639/5719/10381/1457/5708/5718/5518/3842/9793/5701/51451/5516/1780/2029/27183/5520/51143/5706/5702/5529/51400/7532/4067/8615/81565/23122/3796,Reactome,Microtubule organisation
R-HSA-166520,R-HSA-166520,Signaling By NTRKS,-2.168440486,0.002686874,5879/5528/7529/1211/5781/5899/163/5518/5516/161/1399/2534/6456/1173/5605/160/26052/5604/6457/1759/1845/5802,Reactome,Synaptic regulation
R-HSA-6794361,R-HSA-6794361,Neurexins And Neuroligins,-2.193179298,0.00372859,127833/28988/6804/6857/6812/9066/1742/9456/1741,Reactome,Synaptic regulation
R-HSA-6785807,R-HSA-6785807,Interleukin-4 And Interleukin-13 Signaling,1.933032648,0.006097596,4128/3383/301/6772/3688/3911/3684/3689/7184,Reactome,Immune Response and Regulation
R-HSA-1474290,R-HSA-1474290,Collagen Formation,1.928748663,0.007393229,1292/1291/1293/5034/5479/3655/1508/3691,Reactome,Extracellular matrix and adhesion
R-HSA-6798695,R-HSA-6798695,Neutrophil Degranulation,1.664354434,0.007807301,3240/960/5265/718/427/1992/5004/302/5788/102/23593/8826/3916/9961/5660/2992/1727/7520/2548/2495/10493/23406/3684/1832/23114/3689/210/8773/6279/2512/1536/1471/7414/1508/196527/2040/12/55313/2547/9588/847/3074/2171/3728/3920/2950/683/11240/5269/4860/4057/1828/1823/1509/22875/3106/6518/8836/3043/5683/5834/29952,Reactome,Immune Response and Regulation
R-HSA-187037,R-HSA-187037,Signaling By NTRKS1 (TRKA),-2.091026576,0.008547248,5528/7529/1211/5899/163/5518/5516/161/1399/6456/1173/5605/160/26052/5604/6457/1759/1845,Reactome,Synaptic regulation
R-HSA-9913351,R-HSA-9913351,Formation Of The Dystrophin-Glycoprotein Complex (DGC),1.929813697,0.00864337,3915/3913/3908/3911/6641/1605/7402/3339/1837,Reactome,Synaptic regulation
R-HSA-210500,R-HSA-210500,Glutamate Neurotransmitter Release Cycle,-2.033652787,0.008896254,57030/6844/10815/8541/6616/6804/5864/6857/6812,Reactome,Synaptic regulation
R-HSA-199991,R-HSA-199991,Membrane Trafficking,-1.612180325,0.008896254,29924/29979/5050/9892/1213/57465/8775/10987/10890/8774/5861/51560/7277/5879/162/5874/11311/60412/84313/10540/7534/7529/4644/51552/7280/1211/164/29993/58513/10652/1639/10381/338/9135/22931/375/23396/9318/163/9146/1780/63908/161/287/27183/8867/288/6456/6844/547/11021/51143/6455/8567/1173/11031/160/4905/127833/26052/22848/7532/8615/7533/1212/381/6457/3831/5864/23637/25977/6305/6857/84251/1759/55605/9829/3796/51534,Reactome,Extracellular matrix and adhesion
R-HSA-1640170,R-HSA-1640170,Cell Cycle,-1.719323471,0.010762826,22919/81876/7334/10383/5705/5048/10376/9798/3320/3837/5709/10856/1778/8454/5704/5713/5707/9861/5577/5700/5861/7277/5862/5500/5528/10540/7534/7529/7280/5692/3326/5717/1639/5719/10381/1457/5708/5718/5518/3842/9793/5701/51451/5516/1780/2029/27183/5520/51143/5706/5702/5529/51400/7532/4067/8615/7533/81565/23122/3796,Reactome,Apoptosis
R-HSA-68886,R-HSA-68886,M Phase,-1.762246036,0.010912175,10383/5705/5048/10376/9798/3320/3837/5709/1778/5704/5713/5707/9861/5577/5700/5861/7277/5862/5528/10540/7280/5692/5717/1639/5719/10381/1457/5708/5718/5518/3842/9793/5701/5516/1780/2029/27183/5520/51143/5706/5702/5529/7532/8615/81565/23122/3796,Reactome,Apoptosis
R-HSA-211859,R-HSA-211859,Biological Oxidations,1.860152417,0.011440178,4129/2944/4128/8639/1312/2052/1727/128/2950/55748/4835/134147/653689/84836/1066/2098/2729/217/874/2947/216/2946/8574/10380/2687,Reactome,Mitochondria and metabolism
R-HSA-195721,R-HSA-195721,Signaling By WNT,-1.755401857,0.015440118,2783/5709/8454/5534/5704/1213/5713/5707/9861/5700/5879/2786/5528/7534/9559/5582/1211/5692/2788/5717/5719/55737/5530/1457/5708/5718/163/5518/5701/5516/161/1487/5706/5702/5529/1173/160/51699/1212/23236/5532/10681,Reactome,Endoplasmic reticulum and secretory pathway
R-HSA-8856688,R-HSA-8856688,Golgi-To-ER Retrograde Transport,-1.919762889,0.015733942,378/3799/1783/10382/832/81876/10383/5870/5048/10376/1778/5050/8775/8774/5861/51560/7277/10540/7280/1639/10381/22931/375/1780/63908/547/51143/4905/381/3831/55605/3796,Reactome,Endoplasmic reticulum and secretory pathway
R-HSA-3000157,R-HSA-3000157,Laminin Interactions,1.829841042,0.018761738,3915/3913/3908/3679/3673/3688/3911/3655/3691/3339,Reactome,Microtubule organisation
R-HSA-8856828,R-HSA-8856828,Clathrin-Mediated Endocytosis,-1.827304622,0.019025013,3312/5878/29924/29979/9892/1213/10987/1211/29993/58513/338/23396/9318/163/9146/161/8867/6456/6844/6455/1173/160/127833/26052/22848/1212/6457/25977/6857/84251/1759/9829,Reactome,Apoptosis
R-HSA-9716542,R-HSA-9716542,"Signaling By Rho GTPases, Miro GTPases And RhoTB3",-1.517169531,0.02020407,5879/29/9352/396/5500/5528/7534/23344/7529/7280/10134/9578/11188/10652/3326/10381/10787/5058/286205/9318/9146/9181/10810/5518/1627/26999/9793/3183/5516/1780/10409/8239/10006/9217/144402/388/10152/51143/57580/5529/23380/8936/3163/5910/7532/23365/7533/10458/3831/9901/22800/81565/23122/394/1742/28964/9475/3796/5300/5361/3895/8874/8440,Reactome,Endoplasmic reticulum and secretory pathway
R-HSA-162582,R-HSA-162582,Signal Transduction,-1.392999527,0.021606426,5136/9559/5582/108/7280/1211/10134/9578/5781/11188/5692/58513/10652/2788/2561/3326/5717/51382/5719/10381/55737/5899/3178/3693/23396/1740/64759/10787/5530/5058/1457/286205/5708/11171/5718/9318/163/9146/9181/10810/1739/5518/2770/1627/7525/26999/9793/5701/3183/5516/1780/161/1487/1399/2194/10409/8239/5536/10006/9217/144402/5792/2534/11343/388/8396/6456/10152/107/51143/5706/57580/5702/5529/6455/8567/23380/1173/3337/7874/5605/8936/57142/160/3163/26052/5910/7532/23365/5604/4067/51699/7533/2244/1212/10458/6457/23236/2550/3831/9901/22800/81565/9568/55512/23122/2781/1759/5581/5532/394/1500/814/1845/2912/11033/1742/28964/5802/9475/3796/10681/5300/5361/6000/3895/8874/1741/5138/10273/2913/8440,Reactome,Extracellular matrix and adhesion
R-HSA-416993,R-HSA-416993,Trafficking Of GLUR2-Containing AMPA Receptors,-1.906760279,0.026768738,5582/163/161/2891/1173/7102/160/4905,Reactome,Synaptic regulation
R-HSA-194315,R-HSA-194315,Signaling By Rho GTPases,-1.528633161,0.026768738,5879/29/9352/396/5500/5528/7534/23344/7529/7280/10134/9578/11188/10652/3326/10381/10787/5058/286205/9318/9146/9181/10810/5518/1627/26999/9793/3183/5516/1780/10409/8239/10006/9217/144402/388/10152/51143/57580/5529/23380/8936/3163/7532/23365/7533/10458/3831/9901/22800/81565/23122/394/1742/28964/9475/3796/5300/5361/3895/8874/8440,Reactome,Apoptosis
R-HSA-453274,R-HSA-453274,Mitotic G2-G2/M Phases,-1.769270069,0.027382923,10383/5705/5048/10376/3320/5709/1778/8454/5704/5713/5707/9861/5577/5700/7277/5500/10540/7280/5692/3326/5717/1639/5719/10381/5708/5718/5518/9793/5701/51451/5516/5520/5706/5702/51400/7532,Reactome,Microtubule organisation
R-HSA-69275,R-HSA-69275,G2/M Transition,-1.769270069,0.027382923,10383/5705/5048/10376/3320/5709/1778/8454/5704/5713/5707/9861/5577/5700/7277/5500/10540/7280/5692/3326/5717/1639/5719/10381/5708/5718/5518/9793/5701/51451/5516/5520/5706/5702/51400/7532,Reactome,Microtubule organisation
R-HSA-68877,R-HSA-68877,Mitotic Prometaphase,-1.885049966,0.030185405,1783/10382/203068/7531/22919/10383/5048/10376/3320/1778/5577/7277/5528/10540/7280/1639/10381/1457/5518/9793/5516/1780/51143/5529/7532/81565/23122/3796,Reactome,Microtubule organisation
R-HSA-2467813,R-HSA-2467813,Separation Of Sister Chromatids,-1.760461115,0.030185405,10383/5705/5048/10376/5709/1778/5704/5713/5707/9861/5700/7277/5528/7280/5692/5717/5719/10381/5708/5718/5518/9793/5701/5516/1780/51143/5706/5702/5529/81565/23122/3796,Reactome,Endoplasmic reticulum and secretory pathway
R-HSA-888590,R-HSA-888590,"GABA Synthesis, Release, Reuptake And Degradation",-1.956320264,0.030219117,80331/6529/6844/10815/6616/6804/5864/6857/6812,Reactome,Synaptic regulation
R-HSA-2022090,R-HSA-2022090,Assembly Of Collagen Fibrils And Other Multimeric Structures,1.799409787,0.030219117,1292/1291/1293/3655/1508/3691,Reactome,Microtubule organisation
R-HSA-447115,R-HSA-447115,Interleukin-12 Family Signaling,1.786386879,0.030219117,302/5034/3936/759/6772/4507/6648/6888/821/4478/5721/6647/6175,Reactome,Immune Response and Regulation
R-HSA-2555396,R-HSA-2555396,Mitotic Metaphase And Anaphase,-1.756320204,0.030219117,10383/5705/5048/10376/9798/3837/5709/1778/5704/5713/5707/9861/5700/7277/5528/7280/5692/5717/5719/10381/5708/5718/5518/3842/9793/5701/5516/1780/27183/5520/51143/5706/5702/5529/81565/23122/3796,Reactome,Microtubule organisation
R-HSA-68882,R-HSA-68882,Mitotic Anaphase,-1.756320204,0.030219117,10383/5705/5048/10376/9798/3837/5709/1778/5704/5713/5707/9861/5700/7277/5528/7280/5692/5717/5719/10381/5708/5718/5518/3842/9793/5701/5516/1780/27183/5520/51143/5706/5702/5529/81565/23122/3796,Reactome,Microtubule organisation
R-HSA-6811434,R-HSA-6811434,Copi-Dependent Golgi-To-ER Retrograde Traffic,-1.833802618,0.031752912,81876/10383/10376/8775/8774/5861/7277/7280/10381/375/63908/547/4905/381/3831/55605/3796,Reactome,Endoplasmic reticulum and secretory pathway
WP2267,WP2267,Synaptic Vesicle Pathway,-2.170554516,0.003980362,163/57030/161/6844/10815/6853/10814/1173/160/6854/4905/26052/6616/6804/10059/5864/6857/1759/6812,WP,Synaptic regulation
WP2806,WP2806,Complement System,2.046782902,0.003980362,718/720/3915/2266/3383/3673/811/3911,WP,Immune Response and Regulation
WP4658,WP4658,Small Cell Lung Cancer,2.044033018,0.003980362,3915/3913/3908/3673/3688/3911/3655,WP,Unclassified
WP2853,WP2853,Endoderm Differentiation,2.03585878,0.003980362,351/3915/1499/6772,WP,Endoplasmic reticulum and secretory pathway
WP111,WP111,Electron Transport Chain Oxphos System In Mitochondria,2.013539995,0.005459921,293/7385/7384/1329/4719/1340/291/1327/4704/9377,WP,Mitochondria and metabolism
WP5090,WP5090,Complement System In Neuronal Development And Plasticity,1.988648698,0.005762769,718/720/4155/3684/57088/3689,WP,Synaptic regulation
WP5561,WP5561,Integrative Analysis Of TREG Glial Interactions ,1.94723539,0.005762769,960/4340/5354/4162/347/3673/6772/4155,WP,Immune Response and Regulation
WP4549,WP4549,Fragile X Syndrome,-1.924026032,0.012269671,1211/5781/2561/5530/163/6529/26999/2534/2891/6455/1173/5605/160/5604/1212/6457/23236/2043/1759/814/5909/1845/1742/9456,WP,Synaptic regulation
WP2328,WP2328,Allograft Rejection,1.876148157,0.022216801,718/720/3123/6772,WP,Immune Response and Regulation
WP4172,WP4172,Pi3K AKT Signaling,1.733095651,0.041164793,1292/1291/1293/3915/3913/3908/3679/7143/3673/2246/3688/3911/55970/7184/3655/3691,WP,Apoptosis
