,ABHD12,ACSL6,AHCY,ALDH3A2,ANXA11,ANXA7,APMAP,APOB,APOH,ASNA1,ASPH,ATL3,ATP2A2,B4GAT1,BCAP31,BLVRB,C11orf54,CAB39,CACNA2D3,CALR,CALU,CAND1,CANX,CD163,CES1,CFH,CKAP4,CLIC4,CNPY2,COMT,COPA,CPT1A,CYB5R3,DARS,DHRS7,DPYSL2,EGFR,EHD1,EIF2S3,EMC1,ENDOD1,EPB41L2,EPHX1,ERLIN2,ERO1L,ERP29,ERP44,FAM213A,FBXO2,FGA,FGB,FGG,FKBP2,GANAB,GLG1,GNA11,GNA13,GNPDA1,GSS,HSD17B12,HSD17B4,HSP90B1,HSPA5,HYOU1,ILVBL,IQGAP1,ITGB3,ITPR2,LDHB,LIN7C,LMAN1,LMAN2,LRPAP1,M6PR,MANF,MARCKS,MESDC2,METTL7A,MLEC,MRC2,MYH10,MYH11,MYH9,MYL6,MYO1C,NDRG4,NENF,NPC2,NUCB1,NUCB2,P4HB,PBXIP1,PCYOX1,PDIA3,PDIA4,PDIA6,PEF1,PFAS,PFKM,PFN1,PGK1,PGRMC1,PKM,PLIN3,PLXNB1,PLXNB2,PON2,PPIB,PRDX2,PRDX4,PRKAR1A,PRKCA,PRKCSH,PRKDC,PROSC,PSMA3,PSMB1,PSMB5,PTPRA,PTPRC,PYGL,RAB6B,RABL6,RCN1,RCN2,RFTN1,RPL10A,RPL13,RPL14,RPL15,RPL18A,RPL23A,RPL3,RPL4,RPL6,RPL7,RPL7A,RPL8,RPLP0,RPLP2,RPN1,RPN2,RPS8,RPS9,RUVBL1,RUVBL2,SACM1L,SAR1A,SERPINH1,SH3BGRL2,SNX5,SORL1,SRI,STX4,STXBP3,TGFBI,TMED10,TMED2,TMED9,TMEM43,TMOD2,TSC22D1,TXNDC12,TXNDC5,UGGT1,UGP2,VIM,WDR1,XPO1,XRCC5,XRCC6,ZMPSTE24,Sum
riBAQ.37,2.69E-05,2.94E-05,0.000279819,3.71E-05,0.000763633,0.001039046,6.44E-05,3.33E-06,2.32E-05,9.49E-05,8.94E-06,1.90E-05,0.000108388,0,8.42E-05,0.000198565,5.24E-05,0.000153171,4.07E-05,0.000455603,3.41E-05,0.000330019,0.0002363,0.000115542,1.44E-05,0,0,0.000108179,3.21E-05,0.000126956,0,1.15E-05,0.000630093,4.09E-05,0.000101463,0.011585949,5.36E-05,5.52E-05,2.61E-05,0,0.000136909,8.12E-05,0.000812246,4.11E-05,3.33E-05,7.38E-05,5.58E-05,0.000149168,0.000506263,1.03E-05,2.26E-05,3.44E-05,0.000131527,9.42E-05,1.14E-05,8.95E-05,0.000267018,7.56E-05,0.000121306,0.000112305,1.75E-05,0.000239349,0.000293037,2.59E-05,1.48E-05,1.39E-05,0,0,0.004809537,0.000112418,0,1.95E-05,2.89E-05,6.94E-05,0,0.00211075,0,0.000162694,2.03E-05,0,7.64E-05,6.37E-05,0.000300701,0.00146036,4.73E-05,0.000252818,0,0,3.46E-05,0,0.000158565,8.48E-05,0.000100231,0.000308197,3.31E-05,9.19E-05,0.00031655,1.24E-05,0.000456,0.000815608,0.002883384,0.000218405,0.005332631,2.01E-05,7.09E-05,4.94E-05,0.000167851,0.000290239,0.003471003,2.19E-05,0.000114968,0.000232354,7.09E-05,1.85E-06,2.92E-05,0.00033503,0.000279213,9.54E-05,7.06E-05,5.19E-05,0,0.000117409,1.65E-05,3.17E-05,2.78E-05,1.47E-05,0.000250271,0,0.000201722,0.000176841,0,0,8.78E-05,0.000116045,0.000185691,0.000301097,5.11E-05,0,9.99E-05,0.000281176,3.95E-05,1.21E-05,9.08E-05,0.000204687,1.76E-05,0,1.46E-05,7.11E-05,0,0.00018244,2.03E-05,2.69E-06,0.00268939,0.000109422,2.67E-05,3.91E-05,8.61E-05,0,0,2.15E-05,0.000421148,0.000121084,0,2.56E-05,5.43E-06,0.000231957,0.000842066,0.000246303,8.11E-06,5.44E-05,7.10E-05,0,0.05381836
riBAQ.38,0,3.21E-05,0.000298448,3.14E-05,0.000806771,0.001087281,6.70E-05,7.53E-06,2.13E-05,0.000108051,0,0,0.000147214,0,6.69E-05,0.000228315,6.41E-05,0.00017263,3.73E-05,0.000474863,2.88E-05,0.000310368,0.000213224,3.91E-05,0,2.46E-06,0,0.000160228,3.10E-05,0.000142306,0,6.73E-06,0.000477371,4.23E-05,0.000105211,0.010973326,4.94E-05,5.29E-05,1.53E-05,0,0.00018938,8.52E-05,0.000439649,3.12E-05,2.38E-05,8.11E-05,4.70E-05,0.000135402,0.000532894,5.38E-05,0.000134313,0.000156399,0.000120811,0.000105241,8.21E-06,5.96E-05,0.000402656,8.19E-05,7.98E-05,0.000124355,2.21E-05,0.000179563,0.000278504,1.90E-05,1.21E-05,9.53E-06,0,0,0.004462358,9.88E-05,0,0,1.36E-05,5.95E-05,0,0.002614325,0,0.000150899,0,0,5.59E-05,4.87E-06,0.000217835,0.000958115,1.99E-05,0.000322927,3.09E-05,0,2.95E-05,0,0.000153406,7.97E-05,6.54E-05,0.000262709,3.14E-05,5.89E-05,0.000306562,7.72E-06,0.000393927,0.000908085,0.002359274,0.000177646,0.004493356,3.92E-05,9.31E-05,5.16E-05,0.000116908,0.000313309,0.003489565,2.03E-05,0.000149087,0.000171809,7.00E-05,2.42E-06,3.99E-05,0.000316089,0.00025692,7.56E-05,7.68E-05,5.94E-05,0,9.11E-05,1.70E-05,0,0,2.00E-05,0.000369949,0,0.000260908,0,0.000168972,0.000205581,0.000136763,0.000173462,0.000275792,0.000367487,8.57E-05,0,0.000148572,0.000338951,2.39E-05,0,0.000100878,0.000226902,1.58E-05,1.35E-05,2.03E-05,8.06E-05,0,0,1.60E-05,4.38E-06,0.003245455,0.000108995,2.62E-05,0,7.78E-05,0,0,0,0.000417585,0.000145552,2.11E-05,0,1.10E-05,0.000194452,0.000575402,0.000240668,1.06E-05,7.75E-05,0.000111773,0,0.051820834
riBAQ.39,0,0,0.00032841,1.68E-05,0.000678444,0.001000098,3.53E-05,6.78E-06,5.36E-05,5.21E-05,0,0,5.96E-05,0,3.80E-05,0.00015448,7.25E-05,0.000115003,5.35E-05,0.000478748,0,0.000259475,0.000168993,4.13E-05,0,0,0,0.00010815,0,7.48E-05,0,5.18E-06,0.000386447,4.54E-05,6.23E-05,0.011166855,6.85E-05,5.90E-05,2.79E-05,0,8.93E-05,0.000120403,0.000458407,0,2.85E-05,9.21E-05,4.63E-05,0.000113999,0.000486954,2.35E-05,5.97E-05,6.61E-05,0,8.18E-05,1.96E-05,5.60E-05,0.000333731,7.17E-05,9.09E-05,0.000108159,1.37E-05,0.00014778,0.000296424,1.81E-05,0,9.26E-06,0,0,0.005205204,0.000167924,0,0,0,3.93E-05,0,0.003289471,0,8.40E-05,0,0,4.85E-05,0,0.000146466,0.000679012,1.02E-05,0.000166121,0,0,3.93E-05,0,0.000191853,5.46E-05,6.64E-05,0.000224289,2.28E-05,6.35E-05,0.000256681,1.46E-05,0.000434505,0.000597518,0.00248776,5.86E-05,0.005547417,2.31E-05,6.20E-05,4.13E-05,0.000128509,0.000376695,0.00420921,3.48E-05,6.93E-05,0.00018809,7.05E-05,0,0,0.000386499,0.000290095,0.000110416,5.29E-05,3.51E-05,0,0.000127714,2.49E-05,4.28E-05,3.73E-05,0,0.000100468,0,9.25E-05,0,0,0,6.33E-05,5.54E-05,0.000110202,0.000143633,0,0,5.24E-05,0.000234498,2.31E-05,0,4.55E-05,0.000115955,0,0,0,0,0,0.000192198,1.71E-05,2.60E-06,0.002218487,0.000137858,3.18E-05,0,0,0,0,0,0.000392003,0.000106252,0,1.53E-05,0,0.000242037,7.53E-05,0.000174004,1.06E-05,0,0,0,0.049309824
riBAQ.40,0,8.70E-06,0.000328198,0,0.000612614,0.000916557,2.58E-05,6.02E-06,2.25E-05,3.84E-05,0,0,4.33E-05,1.95E-05,0,0.000185072,8.34E-05,0.000144636,3.63E-05,0.000265988,2.42E-05,0.000215809,0.000107727,7.37E-06,0,8.03E-06,0,7.09E-05,0,8.41E-05,0,0,0.000395136,4.27E-05,0,0.010557486,4.85E-05,3.99E-05,3.22E-05,0,7.42E-05,0.000101327,0.000296224,0,1.54E-05,0.000141413,3.36E-05,5.98E-05,0.000328811,4.02E-05,0.000106986,0.000148334,9.89E-05,5.35E-05,1.32E-05,2.68E-05,0.000267062,9.29E-05,1.00E-04,5.28E-05,8.21E-06,0.000103428,0.000324645,1.59E-05,0,7.90E-06,0,0,0.005295484,9.82E-05,0,0,0,0,6.74E-05,0.002455107,0,0.000105552,0,0,3.93E-05,2.41E-06,0.000143228,0.001355525,0,0.000177157,0,0,1.95E-05,0,0.000233779,6.01E-05,3.61E-05,0.000143394,2.40E-05,6.10E-05,0.000268544,1.10E-05,0.000287636,0.000939431,0.002749337,0,0.005690875,2.36E-05,6.90E-05,4.74E-05,8.81E-05,0.000314728,0.004381764,0,5.22E-05,0.000140641,8.21E-05,0,0,0.000362676,0.000263023,7.59E-05,4.32E-05,2.81E-05,0,0.000123839,2.29E-05,0,0,0,0.000185259,6.08E-05,0.000114198,0,0,0.000224962,8.88E-05,0.000117046,0.000137083,0.000158849,5.52E-05,4.24E-05,0.000105291,0.000551784,1.45E-05,0,0.000101953,7.36E-05,1.97E-05,1.51E-05,0,4.14E-05,0,0.000491262,2.38E-05,0,0.003074954,9.97E-05,2.29E-05,0,0,0,0,0,0.000828022,0.0001415,2.85E-05,0,0,0.000237288,0.000661507,9.82E-05,1.02E-05,0,0,0,0.051091571
riBAQ.41,0,0,0.000348737,0,0.000377091,0.000709679,1.51E-05,0,3.79E-05,3.97E-05,0,0,3.10E-05,0,0,0.000201827,5.35E-05,9.81E-05,4.13E-05,0.000257038,0,0.0003699,9.02E-05,7.83E-06,0,0,0,0.00012568,0,6.34E-05,0,0,0.000298724,3.71E-05,2.65E-05,0.013155611,3.37E-05,3.46E-05,3.25E-05,0,2.27E-05,8.14E-05,0.000297134,1.15E-05,0,5.92E-05,0,0,0.000466097,3.82E-05,9.59E-05,0.000141923,0,4.72E-05,6.69E-06,4.66E-05,0.000250111,0.000102385,0.000137574,4.87E-05,0,0.000127674,0.000122343,0,0,0,0,0,0.005949688,8.90E-05,0,0,0,3.51E-05,0,0.003178907,0,0,0,0,3.93E-05,3.66E-06,0.000144459,0.000660383,6.90E-06,0.000130597,0,0,1.09E-05,0,0.000102328,2.34E-05,2.62E-05,9.76E-05,1.52E-05,2.31E-05,0.000177778,1.64E-05,0.000407149,0.000746077,0.002880571,0,0.005960727,1.85E-05,5.37E-05,3.80E-05,6.96E-05,0.000210888,0.004902248,1.60E-05,5.12E-05,0.000131496,3.94E-05,0,0,0.000334008,0.000329403,0.000122782,4.93E-05,4.83E-05,0,0.000158885,2.19E-05,0,0,0,8.92E-05,0,7.14E-05,0,0,0,6.15E-05,6.03E-05,9.11E-05,0.000124684,0,0,5.37E-05,0,0,0,4.11E-05,0.000124144,1.43E-05,0,0,0,0,0.000218133,1.46E-05,0,0.001641747,8.33E-05,2.03E-05,0,0,0,0,0,0.000438499,0.000137678,0,0,0,0.000240779,8.59E-05,0.00017486,8.00E-06,1.50E-05,1.86E-05,0,0.049739906
riBAQ.24,1.91E-05,2.71E-05,0.00032196,4.30E-05,0.000568796,0.000924471,7.93E-05,2.74E-05,5.06E-05,6.22E-05,1.19E-05,0,9.38E-05,0,5.74E-05,0.000245107,7.91E-05,0.000132105,3.03E-05,0.000869552,8.15E-05,0.000212077,0.000379117,0.000161796,3.98E-05,1.23E-05,7.14E-06,0.000188437,6.04E-05,0.000204788,0,4.57E-05,0.000906955,6.39E-05,0.000103391,0.009031132,4.60E-05,6.25E-05,2.54E-05,0,0.00013319,0.000119161,0.00098035,0.000139094,2.97E-05,0.000123381,5.52E-05,0.000191273,0.000535184,8.20E-05,0.000162723,0.000190177,0.000148457,0.000162017,1.78E-05,7.09E-05,0.000457783,8.02E-05,0.000123059,0.000160384,2.48E-05,0.00040135,0.000520358,3.94E-05,1.62E-05,1.92E-05,2.14E-05,0,0.005224654,7.34E-05,2.78E-05,3.59E-05,2.90E-05,7.30E-05,6.88E-05,0.003103265,0,0.000228078,0,2.69E-06,4.31E-05,2.49E-05,0.000248831,0.001436314,1.43E-05,0.000168181,3.09E-05,0.000149293,4.11E-05,0,0.000352668,0.000159553,7.46E-05,0.000490446,8.19E-05,0.000161859,0.000290924,1.09E-05,0.000435555,0.000983119,0.002604474,0.000171017,0.00577215,6.02E-05,7.75E-05,5.14E-05,0.000221552,0.000711575,0.004434882,8.61E-05,9.67E-05,0.00019603,0.000156033,0,3.05E-05,0.000296676,0.000256289,6.15E-05,5.61E-05,7.49E-05,7.28E-06,9.59E-05,0,8.46E-05,4.30E-05,2.02E-05,0.000152931,8.18E-05,0,0.000124342,0.000114076,0,7.69E-05,0.000129523,0.000189335,0.000208325,5.77E-05,0,9.41E-05,0.000378715,5.03E-05,2.47E-05,0.000111392,0.000191431,3.14E-05,2.13E-05,0,5.97E-05,1.27E-05,0.000156129,2.25E-05,1.18E-05,0.002638261,0.000165955,3.86E-05,0,8.91E-05,0,0,2.87E-05,0.000328768,0,0,3.10E-05,1.79E-05,0.000297388,0.000406508,0.00016717,1.10E-05,4.53E-05,6.34E-05,1.11E-05,0.056653102
riBAQ.25,2.36E-05,2.66E-05,0.000260338,9.83E-05,0.001542149,0.001238169,0.000126648,3.68E-06,5.68E-05,8.91E-05,4.67E-05,1.90E-05,0.000122259,3.31E-05,8.13E-05,0.000305681,3.64E-05,0.00012963,3.55E-05,0.001328504,0.000125579,0.00018392,0.000757476,8.54E-05,3.77E-05,9.47E-06,3.05E-05,0.000239954,6.68E-05,0.000224345,6.33E-06,8.95E-05,0.001031004,5.17E-05,0.000135985,0.006903473,5.39E-05,8.88E-05,2.49E-05,9.16E-06,0.000189934,0.000117564,0.001294637,0.000344296,3.94E-05,0.000121477,9.02E-05,0.000276538,0.000674355,4.79E-05,8.22E-05,9.09E-05,0.000267176,0.000255432,5.10E-05,8.56E-05,0.000424161,5.59E-05,6.22E-05,0.000273774,6.54E-05,0.00056126,0.000791695,7.12E-05,3.80E-05,2.11E-05,1.63E-05,3.86E-06,0.003948262,0.000118004,4.58E-05,5.20E-05,6.10E-05,9.17E-05,9.94E-05,0.003288782,0.00013903,0.000392017,4.64E-05,2.32E-06,5.98E-05,5.99E-05,0.00023634,0.001421808,3.54E-05,0.00017639,0,0.000238342,8.01E-05,2.42E-05,0.000540927,0.000340976,0.00016185,0.00086955,0.000157592,0.000295093,0.00043495,7.67E-06,0.000325112,0.000774873,0.001588849,0.000200902,0.003891124,2.71E-05,8.31E-05,7.66E-05,0.000757221,0.000841938,0.002954126,0.000116325,0.000167156,0.000186669,0.000226847,1.88E-06,4.25E-05,0.000220597,0.000185245,3.03E-05,8.09E-05,8.87E-05,7.03E-06,6.68E-05,0,0.000171037,8.27E-05,2.77E-05,0.000371748,0.000180556,0.000202923,0.00025479,0.000215218,0.000182771,0.000151403,0.000214941,0.000378164,0.000348829,0.000118595,0.000109673,0.000190359,0.000710425,9.68E-05,6.66E-05,0.000212441,0.000386686,3.73E-05,3.40E-05,1.52E-05,7.42E-05,2.94E-05,0,1.91E-05,2.39E-05,0.004499212,0.000179097,4.38E-05,6.83E-05,0.000311376,9.27E-05,5.78E-05,7.13E-05,0.000244972,0,5.64E-05,5.76E-05,2.11E-05,0.000194036,0.000726354,0.00034519,3.06E-05,3.30E-05,5.01E-05,1.68E-05,0.060547506
riBAQ.26,1.49E-05,2.32E-05,0.000277689,0.00010416,0.000996358,0.001325847,8.63E-05,5.42E-06,0,6.22E-05,3.85E-05,1.16E-05,0.000107166,1.72E-05,9.02E-05,0.000332037,7.30E-05,0.000126652,1.71E-05,0.001230747,0.000153179,0.000206283,0.000674647,5.80E-05,0,0,2.37E-05,0.000330962,6.09E-05,0.000244872,4.76E-06,7.16E-05,0.001152104,5.56E-05,0.000129481,0.007830487,4.90E-05,5.07E-05,2.75E-05,5.96E-06,0.000182998,0.000112144,0.001079435,0.000276934,2.71E-05,0.000166826,8.16E-05,0.00019362,0.000645076,2.75E-05,7.04E-05,6.29E-05,0.000277148,0.000209796,2.56E-05,6.70E-05,0.000492862,4.72E-05,0.000132836,0.000234967,3.65E-05,0.000591457,0.000770762,6.10E-05,2.24E-05,1.59E-05,0,7.72E-06,0.004155719,0.000118152,5.16E-05,4.48E-05,5.60E-05,7.22E-05,9.72E-05,0.00291727,0.000107804,0.000363885,3.30E-05,0,7.47E-05,1.88E-05,0.000258271,0.001255658,2.03E-05,0.000176787,5.29E-05,0.000155727,5.97E-05,1.09E-05,0.000414858,0.000424778,0.000115763,0.000879803,0.000105388,0.000231924,0.000294793,5.95E-06,0.000380665,0.001004737,0.002081955,7.89E-05,0.004210202,6.12E-05,0.000132855,7.74E-05,0.000239668,0.000761218,0.002655114,9.91E-05,0.000184475,0.000202097,0.000223391,1.44E-06,3.81E-05,0.000310845,0.000308376,6.67E-05,7.88E-05,9.12E-05,6.34E-06,5.78E-05,0,0.000265406,0.000123969,4.62E-05,0.000569476,0.000135914,0.000239333,0.000275563,0.000199508,0.000232469,0.000166195,0.000173503,0.000375521,0.00041824,0.000134317,0.000131672,0.000135215,0,5.62E-05,3.74E-05,0.000306682,0.000420306,3.87E-05,2.56E-05,0,6.21E-05,2.00E-05,0,2.31E-05,1.65E-05,0.004715577,0.00011686,4.36E-05,1.64E-05,0.000246946,8.38E-05,5.81E-05,6.27E-05,0.000279884,0,9.01E-05,3.83E-05,2.15E-05,0.000175134,0.000551403,0.000287117,1.61E-05,7.45E-05,0.000111817,1.52E-05,0.059551027
riBAQ.42,2.70E-05,4.54E-05,0.000214365,0.000206646,0.002659332,0.002612281,0.00020652,4.37E-05,0.000178029,0.000163401,0.000136529,3.68E-05,0.000218876,4.70E-05,0.000149097,0.000501805,0.000121644,7.38E-05,1.39E-05,0.002906316,0.000280498,0.000129607,0.001256715,0.00024225,5.85E-05,2.02E-05,4.03E-05,0.00051562,0.000208439,0.000891688,6.86E-06,0.000106319,0.001453158,9.72E-05,0.000246229,0.005360711,0.000109008,8.53E-05,0,1.42E-05,0.000436705,0.00017296,0.002229606,0.00031749,8.18E-05,0.000564102,0.000146039,0.000406015,0.000990596,0.000136166,0.000332077,0.000446058,0.000719529,0.00056087,6.53E-05,0.000128869,0.000736004,4.88E-05,4.32E-05,0.000336539,7.74E-05,0.00109551,0.001889063,0.000144237,7.34E-05,4.11E-05,3.22E-05,1.81E-05,0.003325917,0.000265524,0.000130625,0.000153874,0.0001673,0.000133949,0.000275335,0.004194008,0.000268785,0.000865517,0.000100069,1.17E-05,0.000141726,6.05E-05,0.000541077,0.002711017,4.19E-05,6.90E-05,0.00013826,0.000232883,0.000181241,8.48E-05,0.001062389,0.000733315,0.000241724,0.002513974,0.000314944,0.000487818,0.000511587,0,0.000234885,0.00127648,0.001533417,0.00051645,0.003113972,7.08E-05,0.000193151,0.000179459,0.001608785,0.002177692,0.002765134,0.000179259,0.000338684,0.000308766,0.000512159,3.82E-06,4.74E-05,0.000236498,0.000142853,0,8.36E-05,0.000122457,1.64E-05,0,0,0.000473574,0.000159526,6.87E-05,0.000697791,0.000275733,0.000326814,0.000349496,0.000241569,0.00041185,0.000300099,0.000302588,0.000420116,0.000483385,0.000166733,0.000214777,0.000276762,0.001493402,0.000151165,0.000103181,0.000328673,0.000407788,0.000127742,7.02E-05,4.06E-05,7.90E-05,5.35E-05,0,2.77E-05,2.93E-05,0.008314793,0.000220117,7.11E-05,0.000153219,0.000358048,0.000164056,7.82E-05,9.84E-05,0.000247015,0,0.000178524,0.000178558,3.65E-05,0.000121664,0.001644281,0.000367487,2.66E-05,0.000201471,0.000284777,2.65E-05,0.090430931
riBAQ.43,2.96E-05,4.59E-05,0.000236982,7.07E-05,0.001625191,0.001861288,0.00017389,9.59E-06,4.39E-05,0.000113269,8.30E-05,2.36E-05,0.000132709,2.72E-05,0.000109664,0.000276427,9.14E-05,0.000107545,2.52E-05,0.001567473,0.000151736,0.000175087,0.000709562,0.000202109,4.83E-05,5.86E-06,2.29E-05,0.0002126,8.98E-05,0.000239998,7.59E-06,0.000100563,0.001123771,4.87E-05,0.000157404,0.006053275,7.89E-05,8.96E-05,0,1.15E-05,0.000184248,0.00013453,0.001099196,0.000298101,8.72E-05,0.000317237,9.70E-05,0.000279751,0.000530183,3.73E-05,5.62E-05,9.65E-05,0.000280693,0.000358585,5.82E-05,9.01E-05,0.000376781,6.95E-05,5.99E-05,0.00027637,7.15E-05,0.000784534,0.001384597,8.85E-05,3.16E-05,2.39E-05,9.24E-06,4.14E-06,0.003944764,0.000167242,5.04E-05,9.92E-05,8.30E-05,0.000116354,0.000137238,0.00358835,9.66E-05,0.000502707,7.10E-05,3.75E-06,6.14E-05,7.00E-05,0.000226837,0.00201494,4.03E-05,0.000105235,3.79E-05,0.000240306,0.000119294,3.57E-05,0.000746644,0.000411884,0.000288455,0.001038808,0.000226971,0.000375839,0.000460475,9.17E-06,0.000363773,0.000975057,0.001743797,0.000233773,0.003115885,7.32E-05,8.66E-05,4.94E-05,0.000707756,0.001118602,0.002627665,0.000140715,0.000150428,0.000327728,0.000336989,1.61E-06,6.55E-05,0.00025047,0.000166754,0,5.04E-05,7.22E-05,3.59E-06,4.76E-05,0,0.000210621,0.000160644,2.47E-05,0.00055664,0.000296717,0.000214271,0,0.000157841,0.000394342,0.000200072,0.000334626,0.000442453,0.00047185,0.000224397,0.000200418,0.000234234,0,0.00012569,7.75E-05,0.000285708,0.000380969,4.30E-05,3.69E-05,1.61E-05,9.16E-05,4.11E-05,8.00E-05,2.75E-05,2.65E-05,0.00617509,0.000134085,3.43E-05,9.16E-05,0.000277599,9.32E-05,5.13E-05,6.73E-05,0.000201955,0,4.64E-05,7.55E-05,2.62E-05,0.000205644,0.00093882,0.000374437,2.39E-05,4.60E-05,6.15E-05,9.81E-06,0.065740657