"","green","turquoise","black","pink","grey"
"","FET pValue","FET pValue","FET pValue","FET pValue","FET pValue"
"Astrocytes","0.931154065218924","1.79913082958802e-05","0.999960125277568","0.977950586446608","0.183587807722157"
"Microglia","0.0130808914486074","0.0235121140579461","0.999447864092574","0.743643489732921","0.706045616202"
"Neuron","0.999981161072631","0.99999833056228","1.27860308314821e-11","0.0212879278999762","0.956331371022336"
"Oligodendrocytes","0.997240706319205","0.929823438067419","0.00453840770158746","1","0.161426320748318"
"Endothelia","0.540330202083364","0.00850206531140374","0.998099187780169","0.980501812414405","0.246866531744703"
"","FDR corrected","FDR corrected","FDR corrected","FDR corrected","FDR corrected"
"Astrocytes","1","0.000224891353698502","1","1","0.509966132561548"
"Microglia","0.0654044572430369","0.0839718359212361","1","1","1"
"Neuron","1","1","3.19650770787052e-10","0.0839718359212361","1"
"Oligodendrocytes","1","1","0.0378200641798955","1","0.504457252338495"
"Endothelia","1","0.0531379081962734","1","1","0.617166329361758"
"","Overlap","Overlap","Overlap","Overlap","Overlap"
"Astrocytes","15","96","45","3","57"
"Microglia","23","60","32","4","34"
"Neuron","4","30","97","11","33"
"Oligodendrocytes","6","40","63","0","41"
"Endothelia","11","49","24","1","31"
"","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)"
"Astrocytes","216","216","216","216","216"
"Microglia","153","153","153","153","153"
"Neuron","175","175","175","175","175"
"Oligodendrocytes","150","150","150","150","150"
"Endothelia","116","116","116","116","116"
"","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)"
"","216","216","216","216","216"
"","153","153","153","153","153"
"","175","175","175","175","175"
"","150","150","150","150","150"
"","116","116","116","116","116"
"","OverlappedGeneLists","OverlappedGeneLists","OverlappedGeneLists","OverlappedGeneLists","OverlappedGeneLists"
"Astrocytes","ACSL6;B4GAT1;CPT1A;EGFR;FBXO2;MYH11;PBXIP1;PFKM;PLXNB1;PON2;PRKDC;PTPRA;RCN2;SH3BGRL2;SORL1","ABAT;ACAA2;ACADM;ACADVL;ACOT1;ACOX1;ACSBG1;ACSS1;AK4;ALDH5A1;ALDH6A1;ALDOC;ALPL;APPL2;ASS1;C4A;CAMK2G;CAPNS1;CAT;CD38;CD44;CDC42EP4;CDH2;CLU;CMBL;CNN3;COX6B1;CPE;CSRP1;CTNND2;DAAM2;DAG1;DBI;DCLK2;DECR1;ECHDC1;ENTPD2;ETFA;ETFDH;EZR;F3;FABP5;FLNC;FLOT2;GFAP;GJA1;GLUL;GPD2;GSTM3;HADH;HADHA;HEPACAM;HSDL2;IGSF1;IMMT;ITGA2;ITGA6;ITGA7;ITPKB;JAM2;KCNN3;LGALSL;MAOB;MAP2;MFGE8;MLC1;MYO6;NADK2;NQO1;PACSIN3;PARVA;PC;PDGFRB;PDLIM5;PLD2;PRDX6;PRODH;SCP2;SFXN1;SFXN5;SLC14A1;SLC15A2;SLC1A2;SLC1A3;SLC25A18;SLC39A12;SLC7A11;SLC9A3R1;SNTB1;SORCS2;SPARCL1;STON2;TAGLN;TNC;TST;VCL","A2M;ACTR3B;ADD3;AGRN;AGT;ALDH1A1;ALDH1L1;ALDH4A1;ALDH7A1;ANK2;AQP4;ARHGEF12;ATP2B4;BAG3;BDH2;CAP2;CASKIN1;CKAP5;CNTFR;CORO2B;CPM;CRYM;DCLK1;DCTN1;ECH1;GABBR1;GABBR2;GPM6A;GRM3;HSPA2;LAMA2;MAP4;PHGDH;PHYHIPL;PLEC;PLXNC1;RFTN2;RGS7;SLC4A4;SORBS1;TBCE;TOM1L2;TPBG;TSPAN7;TTYH3","ADK;NCAN;SLC6A17","ABR;ACYP2;ADCY2;AGL;AHCYL1;AHCYL2;AMPD2;APOE;ARHGAP5;ASPA;ATP1A2;ATP1B2;BBOX1;BCAN;CA2;CAPZB;CBR3;CBS;CST3;DMD;DTNA;EEA1;EPHX2;FABP7;FGF1;FMN2;GPM6B;GPR37L1;GRM5;GSTM1;HAPLN1;IDI1;KBTBD11;LRRC8A;MACF1;MINK1;MRAS;MTHFD1;MYH14;NCAM1;NDRG2;NRCAM;PREX1;PTPRF;PTPRZ1;PYGB;RGS20;RTN3;SCG3;SEC14L2;SLC1A4;SLC6A1;SLC6A11;SNTA1;SPTAN1;TTYH1;WASF3"
"Microglia","ABHD12;ASPH;BLVRB;CD163;COMT;EHD1;ERP29;GNPDA1;ITGB3;LDHB;METTL7A;MLEC;MYH9;MYO1C;NPC2;PFN1;PLXNB2;PTPRC;PYGL;RFTN1;RPL3;SNX5;TGFBI","ABHD14B;ANXA4;ARHGDIB;ARPC5;BIN1;CD14;CLIC1;COL6A3;CRYL1;CTSD;CTSH;CYB5R1;CYBB;CYFIP1;DCXR;DPP7;EFHD2;ENPP4;ENTPD1;ERAP1;F13A1;FTL;GATM;GBA;GGT5;GLUL;GMPR;GRN;H6PD;HLA-DRA;ICAM1;IDH2;ITGA6;ITGAM;ITGAX;ITGB2;ITGB5;LAMP2;LGALS1;LGALS3;MPI;MRC1;MSN;NMT1;NT5E;PLXDC2;PNP;PPT1;PSME2;RENBP;RNPEP;SIAE;SLC2A5;SLC44A2;SORD;STAB1;TLN1;TPD52;TPP1;VWA5A","AP1B1;ARHGDIA;C3;CNDP2;CORO1A;COTL1;CTSB;EPN1;FSCN1;GDA;GPX1;GRB2;HPRT1;LASP1;LCP1;LGALS3BP;MAP1S;MROH1;MVP;PDXK;PNPO;PSAP;PTPRJ;QPRT;RAB35;RHOB;RHOG;SERPINB1;STXBP5;TUBA4A;TWF2;YKT6","ATP6V1F;CAP1;CLTA;PTGDS","AKR1B1;ARRB1;BLVRA;CAPN1;CAPZA1;CIB1;CST3;CSTB;EPDR1;GGH;HEBP1;HEXB;KCTD12;LYN;NAGK;P2RX7;P2RY12;PACSIN2;PEPD;PIP4K2A;PLD3;PTGR1;RNH1;RP2;S100A8;SERPINA3;SERPINB6;SNTA1;SNX2;STAT1;TGM2;TPM3;TXNRD1;VPS26A"
"Neuron","CACNA2D3;NDRG4;PGRMC1;RAB6B","ASS1;ATP1A3;CALM2;CELSR2;CNTNAP1;COL6A2;CRABP1;DIABLO;DPYSL3;ENO2;FABP3;FKBP3;GABRB2;GDI1;MAP1B;MAP6;MAPT;NIPSNAP1;PFDN6;PLCD3;PLXNA2;PPIF;PREPL;PRRT2;SFXN3;SUSD2;THY1;UBE2V2;VSNL1;VWA5A","ADCY1;AP3B2;APBA1;ATL1;ATP2B1;ATP2B2;BASP1;BSN;C3;CADM3;CAMK4;CCDC6;CD200;CNRIP1;CPLX1;CPLX2;CPNE4;CPNE5;CRMP1;DBN1;DIRAS2;DLG2;DLG3;DMTN;DMXL2;DNAJC6;DNM1;DYNC1I1;EEF1A2;EPHB2;GAP43;GDA;GNAZ;GNG2;GPRIN1;GRM2;HPCA;HSPA12A;IGSF8;KCTD16;KIF5C;LANCL2;LMNA;MADD;MARK1;NAPB;NCK2;NCS1;NECAB1;NRN1;NSF;NTNG2;PACSIN1;PAK3;PDE1A;PDXP;PGM2L1;PIP4K2B;PPP3CB;PRKACB;PRKAR2B;PRKCE;PRKCG;RAB3A;RAB3C;RGS17;RGS7BP;RUFY3;SCAI;SCN2B;SGIP1;SGTB;SH3GL2;SMPD3;SNAP25;SNAP91;SNCA;SRGAP3;STMN1;STX1A;STX1B;STXBP1;SULT4A1;SYN1;SYN2;SYN3;SYT1;SYT3;SYT7;TUBB2A;TUBB3;UBE2O;UBQLN1;UCHL1;VAMP2;WDR47;YWHAG","ATP6V0A1;CAMK2A;L1CAM;MBLAC2;NEGR1;NPTX1;NRXN3;RTN1;SLC6A17;SV2B;SYP","ACBD7;CACNA2D1;CACNA2D2;CALB1;CALB2;CAMK2B;CAMKV;CHGB;CNTN2;CNTNAP2;CPNE6;DPYSL5;DSG1;DSP;ENTPD3;GABRA1;GAD2;GCA;HNRNPA1;IGF2R;IGHM;IGKC;INA;LGI1;LY6H;MYL6B;PRPS1;SBSN;SLC12A5;SLC2A13;SMS;SYT2;USP9X"
"Oligodendrocytes","ENDOD1;GSS;ITPR2;PLIN3;RCN1;RFTN1","ABCA8;ADAM9;APOD;ATP1A3;CAPN5;CHDH;COL1A1;CP;CSRP1;EFEMP1;ENO2;FAH;FBN1;FKBP1A;FNTA;FRMD5;GGCT;GNB4;GNG12;ITGAV;ITGB4;LSAMP;MAG;MAP1A;MAPT;PREPL;RAB4A;RAP2A;RGS6;RRAS2;SLC25A1;SLC44A2;SLC4A1;TCEAL5;TGOLN2;TNS3;TPPP;TPPP3;VSNL1;VWA5A","ABI2;ACAN;ACOT7;ADAM11;ADAP1;ADGRL3;APBA1;ATP2B3;ATRN;CADM4;CPLX1;CRYAB;CYFIP2;DLG1;DNAJB2;DNM1;DNM3;DPP10;DPP6;EEF1A2;EFR3B;EHD3;ENPP6;EPB41L1;EPB41L3;FSD1;FYN;GAP43;GPR158;GRHPR;GSTP1;HPCAL4;HSPA12A;IGSF8;JAM3;MACROD2;MAGI2;MAP4;MTAP;NCALD;NECAB2;NEO1;NFASC;OPCML;PCBD1;PCYT2;PLCB1;PPFIA3;PRKCB;PTPRD;RAB27B;RAP1GAP;RAP1GAP2;SERPINB1;SH3GL3;SLC12A2;SLC44A1;STAM;STX1B;SYT3;TUBB4A;VCAN;WASF1","","ADAM22;ASPA;BCAS1;CA2;CALB1;CD9;CNP;CNTN1;CNTN2;FMNL2;GLTP;HAPLN2;HIP1R;ITGB8;MBP;MINK1;MOG;MYO1D;NCAM2;NCEH1;NDRG1;NEFL;NOL3;PCSK1N;PLP1;PVALB;QDPR;S100A1;S100A13;S100A16;SERPINA3;SGCD;SIRT2;SLC2A13;STK39;SYT2;TF;TNPO1;TNR;TPM1;VAT1L"
"Endothelia","ANXA11;ANXA7;CALU;IQGAP1;MYH10;MYL6;RPL23A;RPL4;SERPINH1;TSC22D1;VIM","ABCC4;ACSS3;ACTR3;AHNAK;AKAP12;ANO6;ANXA1;ANXA5;AOC3;BCAM;BGN;BSG;CAPG;CAV1;CD109;CTNNA1;ECE1;EEF1A1;EHD2;ENG;FERMT2;FLNA;GLIPR2;GOLIM4;ISYNA1;ITGB1;LAMA4;LAMA5;MAOA;MYOF;NAMPT;PECAM1;PGM1;PIR;PRCP;RAP1B;RPS16;RPS7;RRAS;S100A11;SLC16A1;SLC25A20;SLC25A24;SLC30A1;SLC3A2;SLC7A5;SLC9A3R2;TAGLN2;TJP1","ACTN4;ADAM10;ALDH1A1;ANXA3;CA4;ESYT1;FLNB;HPRT1;HSPB1;ITGA1;LAMB2;LAMC1;NID1;PCDH1;PDE2A;PREP;PREX2;RAB12;ROCK2;SH3BGRL;STOM;SUGT1;TTC7B;YES1","SPTBN1","ABCB1;ABLIM1;ACTN1;ANXA6;APOA1;ARPC3;ATOX1;CAST;COL4A1;COL4A2;CRK;CTNNB1;GSTM1;GSTT2B;HSPG2;LTA4H;MYLK;NID2;PLS3;PTGFRN;RBP1;SDCBP;SERPINA1;SERPINA3;SERPINB6;SERPINB9;SLC2A1;TINAGL1;TPM4;TXN;UTRN"
