"","green","turquoise","black","pink"
"","FET pValue","FET pValue","FET pValue","FET pValue"
"Astrocytes","0.706537994733676","1.21673538119975e-08","0.999997855881967","0.982822237400898"
"Microglia","0.0815834448896531","0.14933020848961","0.999822674447432","0.700805869219765"
"Neuron","0.999997554686848","0.999997735052267","8.56487426988387e-12","0.00812478232665603"
"Oligodendrocytes","0.997760711232207","0.867933575392363","0.330729539731429","0.910277556137319"
"Endothelia","0.313833022304736","0.00604373590917134","0.938480850086355","0.963445889367865"
"","FDR corrected","FDR corrected","FDR corrected","FDR corrected"
"Astrocytes","0.999997855881967","1.21673538119975e-07","0.999997855881967","0.999997855881967"
"Microglia","0.326333779558612","0.497767361632033","0.999997855881967","0.999997855881967"
"Neuron","0.999997855881967","0.999997855881967","1.71297485397677e-10","0.0406239116332801"
"Oligodendrocytes","0.999997855881967","0.999997855881967","0.826823849328571","0.999997855881967"
"Endothelia","0.826823849328571","0.0402915727278089","0.999997855881967","0.999997855881967"
"","Overlap","Overlap","Overlap","Overlap"
"Astrocytes","15","90","31","2"
"Microglia","11","28","11","2"
"Neuron","2","25","88","11"
"Oligodendrocytes","4","33","41","2"
"Endothelia","11","43","25","1"
"","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)","CategoryHitsInDataSet(ADJ)"
"Astrocytes","176","176","176","176"
"Microglia","74","74","74","74"
"Neuron","153","153","153","153"
"Oligodendrocytes","120","120","120","120"
"Endothelia","98","98","98","98"
"","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)","CategoryHitsInDataSet(Unadj)"
"","176","176","176","176"
"","74","74","74","74"
"","153","153","153","153"
"","120","120","120","120"
"","98","98","98","98"
"","OverlappedGeneLists","OverlappedGeneLists","OverlappedGeneLists","OverlappedGeneLists"
"Astrocytes","ACSL6;ASPH;EGFR;EPHX1;ERLIN2;FAM213A;FBXO2;LDHB;PBXIP1;PFKM;PLXNB1;PON2;PRKCA;PTPRA;SRI","ACAA2;ACO2;ACSBG1;ACSS1;ACSS3;AK4;AKR7A2;ALDOC;APEH;CAMK2G;CAPN2;CAT;CD38;CDH2;CHDH;CLU;CMBL;CPE;CTNND2;CYP4F11;DAG1;DCLK2;DCXR;DECR1;DPYSL3;EFEMP1;ENO1;ENTPD2;EZR;F3;FAM171A1;FERMT2;GBA;GFAP;GJA1;GLUL;GOLIM4;GPD2;HADHB;HEPACAM;HSDL2;IDH2;IGSF1;ITGA7;ITGB4;ITPKB;KCNA2;KCNN3;LRP1;LSAMP;MAOB;MCCC2;MLC1;MOXD1;MTSS1L;NADK2;NDUFS3;NQO1;NT5E;NTM;NTRK2;PGM1;PIR;PLCD1;PLSCR4;PPAP2B;PRDX6;PRODH;PYGM;RGN;SFXN5;SLC14A1;SLC15A2;SLC1A2;SLC1A3;SLC25A18;SLC25A20;SLC39A12;SLC44A2;SLC7A11;SLC9A3R1;SORCS2;SPARCL1;STON2;TKT;TNC;TNS3;TPP1;TST;WFS1","ADD3;AGT;ALDH1L1;ALDH2;ALDH4A1;ALDH7A1;AQP4;BDH2;CNTFR;CRYZ;DCUN1D1;DDAH1;DKK3;EFR3B;FARP1;FYN;GABBR1;GLUD1;GPM6A;GRM3;LANCL2;LRRC16A;ME1;MTMR1;NTNG2;PHGDH;PREX2;SELENBP1;SLC4A4;SORBS1;TOM1L2","CADM1;NCAN"
"Microglia","CD163;EPB41L2;GNA13;ITGB3;ITPR2;M6PR;NPC2;PTPRC;SORL1;TGFBI;WDR1","ABCC4;ADAM9;ANXA5;ARHGDIB;CAPG;CD14;CYBB;CYFIP1;F13A1;FOLR2;GNAI3;GNB4;GRN;HLA-DRA;HLA-DRB1;ITGAM;ITGAX;ITGB2;LIMS1;MRC1;OGFRL1;PLXDC2;RNPEP;RPS2;S100A11;SCIN;SLC2A5;STAB1","C3;CORO1A;COTL1;CTSB;GPX1;GRB2;LCP1;PGM2;RHOG;TLN2;USP15","ATP6V1B2;CAP1"
"Neuron","CACNA2D3;RAB6B","ATP1B1;CDH13;CKMT1A;ENO2;FABP3;GABRB2;GOT1;GPHN;HARS;MAP2;MDH1;NCDN;OXCT1;PDCD5;PREPL;RGS6;SARS;SLC25A12;SLC25A4;TAGLN3;TCEAL5;THY1;UBE2V2;VDAC3;VSNL1","ACOT7;ADAM11;ADD2;AMPH;AP3B2;AP3M2;ATCAY;ATP2B2;ATP2B3;BSN;CADPS;CAMK4;CAP2;CD200;CNRIP1;CPLX2;CPNE4;CRYM;DCLK1;DIRAS2;DLG3;DNM1;DPP10;DYNC1I1;EPB41L1;FRRS1L;GABBR2;GAP43;GDA;GNB5;GPR158;GUCY1B3;HPCAL4;HPRT1;HSPA12A;HSPA4L;KCTD16;KIAA1107;KLC1;LCMT1;MACROD2;MARK1;NAPB;NECAP1;NSF;OLA1;PAK3;PCLO;PCMT1;PGM2L1;PHYHIP;PLCB1;PLXNA4;PLXNC1;PPME1;PPP3CB;PRKCB;PRKCE;RAB27B;RAB3A;RAB3C;REEP5;RGS17;RGS7;RGS7BP;RPH3A;SCAI;SCN2A;SCN2B;SGTB;SH3GL2;SLC8A2;SNAP25;SNAP91;SNCA;STX1A;STXBP1;STXBP5L;SULT4A1;SYN1;SYN2;SYT1;TIPRL;UCHL1;VAMP2;WASF1;YWHAG;YWHAH","ATP6V1A;CAMK2A;L1CAM;NEGR1;NPTX1;NRXN3;RTN1;SLC17A7;SLC6A17;SV2A;SV2B"
"Oligodendrocytes","DPYSL2;ENDOD1;HSD17B4;NENF","ABCA8;ALAD;ALCAM;CBR1;CPNE2;DAAM2;ECHDC1;ENOPH1;ENPP4;ERBB2IP;FLNC;FRMD5;GPD1;ITGA2;LAMP2;LANCL1;MAG;MARCKSL1;NPC1;PDHB;PGM3;PPA1;RALA;RDX;SCARB2;SET;SORT1;SPG20;ST13;TPPP;TPPP3;TXNL1;WDR44","ADSS;ANK3;CLASP2;CLIP2;CPPED1;CRYAB;DLG1;DNAJB2;ENPP6;GAS7;GNAI1;GNAZ;GRHPR;HSPA2;IGSF8;JAM3;KIAA1598;KIF2A;LHPP;NFASC;PALM2;PDE1A;PHYHIPL;PPP1R21;PPP2R2A;PTPN11;PTPRD;PVRL1;RAP1GDS1;RASAL1;RTN4;S100B;SBDS;SH3GL3;SLC12A2;SLC44A1;SNX1;SUGT1;TRIM2;TUBB4A;YWHAQ","ATP8A1;NUCKS1"
"Endothelia","CES1;CFH;EHD1;IQGAP1;MYH11;MYL6;MYO1C;RUVBL2;SERPINH1;TSC22D1;VIM","ABHD14B;AHNAK;AKAP12;ALPL;ANXA1;ANXA2;ASS1;BGN;BSG;CAV1;CD44;COL1A1;COL6A2;COLEC12;ECE1;EHD2;EIF3I;ENG;FKBP1A;FLNA;GGT1;GGT5;GNAI2;HLA-A;ICAM1;ISYNA1;LAMA4;LGALS1;PECAM1;PSME2;PVRL2;RRAS;SLC16A1;SLC7A5;SLC9A3R2;SNTB1;SPARC;SUSD2;TAGLN;TAGLN2;VAT1;VCL;WARS","ACTN4;AGRN;ANXA3;CA4;CCNY;FLNB;GSK3A;GSTP1;HPCAL1;ITGA1;LAMA2;LAMB2;LAMC1;LMNA;MVP;NID1;PCDH1;PSME1;RALB;RHOB;SLC2A3;SLC9A1;STOM;TUBB4B;YES1","HEBP2"
