,category_intercell_source,parent_intercell_source,source,target,category_intercell_target,parent_intercell_target,target_genesymbol,source_genesymbol,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,omnipath,kinaseextra,pathwayextra,ligrecextra,sources,references,curation_effort,n_references,n_resources,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,genesymbol_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,genesymbol_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target,direction
38,ligand,ligand,P06241,P04216,receptor,receptor,THY1,FYN,1,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,Adhesome;CellTalkDB;HPRD;LRdb;PhosphoPoint;SPIKE_LC;Wang,Adhesome:1351058;CellTalkDB:25416548;HPRD:1351058;LRdb:25416548;SPIKE_LC:16713569,5,3,6,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,FYN,protein,2,TRUE,FALSE,FALSE,FALSE,FALSE,connectomeDB2020;CellCellInteractions;GO_Intercell;CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,THY1,protein,5,FALSE,TRUE,FALSE,FALSE,TRUE,Astrocyte → Neuron
39,ligand,ligand,P06241,Q02156,ion_channel,ion_channel,PRKCE,FYN,1,1,0,1,1,0,FALSE,FALSE,TRUE,FALSE,HPRD;Wang,HPRD:8621384,1,1,2,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,FYN,protein,2,TRUE,FALSE,FALSE,FALSE,FALSE,DGIdb;OmniPath,generic,functional,resource_specific,PRKCE,protein,1,FALSE,TRUE,FALSE,FALSE,FALSE,Astrocyte → Neuron
40,ligand,ligand,P06241,Q02156,receptor,receptor,PRKCE,FYN,1,1,0,1,1,0,FALSE,FALSE,TRUE,FALSE,HPRD;Wang,HPRD:8621384,1,1,2,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,FYN,protein,2,TRUE,FALSE,FALSE,FALSE,FALSE,scConnect;OmniPath,generic,functional,resource_specific,PRKCE,protein,1,FALSE,TRUE,FALSE,FALSE,FALSE,Astrocyte → Neuron
41,ligand,ligand,P06241,Q02156,transporter,transporter,PRKCE,FYN,1,1,0,1,1,0,FALSE,FALSE,TRUE,FALSE,HPRD;Wang,HPRD:8621384,1,1,2,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,FYN,protein,2,TRUE,FALSE,FALSE,FALSE,FALSE,OmniPath,generic,functional,composite,PRKCE,protein,1,FALSE,TRUE,FALSE,FALSE,FALSE,Astrocyte → Neuron
42,adhesion,adhesion,P32004,P00533,adhesion,adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EGFR,protein,2,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
43,adhesion,adhesion,P32004,P00533,cell_adhesion,cell_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
44,adhesion,adhesion,P32004,P00533,matrix_adhesion,matrix_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
45,adhesion,adhesion,P32004,P00533,receptor,receptor,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,EGFR,protein,23,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
46,adhesion,adhesion,P32004,P15311,adhesion,adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
47,adhesion,adhesion,P32004,P15311,cell_adhesion,cell_adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
48,adhesion,adhesion,P32004,P15311,receptor,receptor,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,TRUE,TRUE,TRUE,FALSE,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,EZR,protein,2,FALSE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
49,cell_adhesion,cell_adhesion,P32004,P00533,adhesion,adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EGFR,protein,2,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
50,cell_adhesion,cell_adhesion,P32004,P00533,cell_adhesion,cell_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
51,cell_adhesion,cell_adhesion,P32004,P00533,matrix_adhesion,matrix_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
52,cell_adhesion,cell_adhesion,P32004,P00533,receptor,receptor,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,EGFR,protein,23,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
53,cell_adhesion,cell_adhesion,P32004,P15311,adhesion,adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
54,cell_adhesion,cell_adhesion,P32004,P15311,cell_adhesion,cell_adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
55,cell_adhesion,cell_adhesion,P32004,P15311,receptor,receptor,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,Cellinker;Zhong2015;HGNC;OmniPath,generic,functional,resource_specific,L1CAM,protein,3,TRUE,TRUE,TRUE,TRUE,FALSE,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,EZR,protein,2,FALSE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
56,cell_surface_ligand,cell_surface_ligand,P32004,P00533,adhesion,adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EGFR,protein,2,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
57,cell_surface_ligand,cell_surface_ligand,P32004,P00533,cell_adhesion,cell_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
58,cell_surface_ligand,cell_surface_ligand,P32004,P00533,matrix_adhesion,matrix_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
59,cell_surface_ligand,cell_surface_ligand,P32004,P00533,receptor,receptor,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,EGFR,protein,23,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
60,cell_surface_ligand,cell_surface_ligand,P32004,P15311,adhesion,adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
61,cell_surface_ligand,cell_surface_ligand,P32004,P15311,cell_adhesion,cell_adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
62,cell_surface_ligand,cell_surface_ligand,P32004,P15311,receptor,receptor,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,connectomeDB2020;CellChatDB;Baccin2019;CellPhoneDB;OmniPath,generic,functional,resource_specific,L1CAM,protein,4,TRUE,FALSE,TRUE,TRUE,FALSE,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,EZR,protein,2,FALSE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
63,ligand,ligand,P32004,P00533,adhesion,adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EGFR,protein,2,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
64,ligand,ligand,P32004,P00533,cell_adhesion,cell_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,TRUE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
65,ligand,ligand,P32004,P00533,matrix_adhesion,matrix_adhesion,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EGFR,protein,1,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
66,ligand,ligand,P32004,P00533,receptor,receptor,EGFR,L1CAM,1,0,0,0,0,0,TRUE,FALSE,FALSE,TRUE,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,6,1,8,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,EGFR,protein,23,FALSE,TRUE,TRUE,TRUE,FALSE,Neuron → Astrocyte
67,ligand,ligand,P32004,P15311,adhesion,adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,OmniPath,generic,functional,composite,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
68,ligand,ligand,P32004,P15311,cell_adhesion,cell_adhesion,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,Cellinker;OmniPath,generic,functional,resource_specific,EZR,protein,1,TRUE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
69,ligand,ligand,P32004,P15311,receptor,receptor,EZR,L1CAM,1,1,0,1,1,0,TRUE,FALSE,TRUE,FALSE,BioGRID;CA1;Cui2007;HPRD;Wang,BioGRID:12070130;BioGRID:22846990;CA1:12070130;HPRD:12070130,4,2,5,talklr;connectomeDB2020;iTALK;EMBRACE;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,L1CAM,protein,9,TRUE,FALSE,TRUE,TRUE,FALSE,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,EZR,protein,2,FALSE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
70,ligand,ligand,P37840,P17252,receptor,receptor,PRKCA,SNCA,1,0,1,1,0,1,FALSE,FALSE,TRUE,FALSE,Wang,NA,0,0,1,connectomeDB2020;OmniPath,generic,functional,resource_specific,SNCA,protein,1,TRUE,FALSE,TRUE,FALSE,FALSE,scConnect;SignaLink_function;OmniPath,generic,functional,resource_specific,PRKCA,protein,2,FALSE,TRUE,FALSE,FALSE,FALSE,Neuron → Astrocyte
